timestamp;customer_no;location
2019-09-03 08:52:00;213;checkout
2019-09-03 08:52:00;215;spices
2019-09-03 08:52:00;216;fruit
2019-09-03 08:52:00;217;spices
2019-09-03 08:53:00;198;spices
2019-09-03 08:53:00;217;drinks
2019-09-03 08:53:00;218;spices
2019-09-03 08:53:00;219;spices
2019-09-03 08:53:00;220;drinks
2019-09-03 08:54:00;198;dairy
2019-09-03 08:54:00;200;fruit
2019-09-03 08:54:00;206;fruit
2019-09-03 08:54:00;215;drinks
2019-09-03 08:54:00;217;checkout
2019-09-03 08:54:00;219;dairy
2019-09-03 08:55:00;215;fruit
2019-09-03 08:55:00;216;spices
2019-09-03 08:55:00;218;drinks
2019-09-03 08:55:00;219;drinks
2019-09-03 08:55:00;220;spices
2019-09-03 08:55:00;221;fruit
2019-09-03 08:55:00;222;fruit
2019-09-03 08:56:00;204;spices
2019-09-03 08:56:00;211;checkout
2019-09-03 08:56:00;214;checkout
2019-09-03 08:56:00;218;spices
2019-09-03 08:56:00;222;dairy
2019-09-03 08:56:00;223;dairy
2019-09-03 08:56:00;224;drinks
2019-09-03 08:56:00;225;drinks
2019-09-03 08:57:00;204;dairy
2019-09-03 08:57:00;206;checkout
2019-09-03 08:57:00;216;drinks
2019-09-03 08:57:00;218;drinks
2019-09-03 08:57:00;219;checkout
2019-09-03 08:57:00;220;drinks
2019-09-03 08:57:00;222;drinks
2019-09-03 08:57:00;226;drinks
2019-09-03 08:57:00;227;spices
2019-09-03 08:58:00;200;spices
2019-09-03 08:58:00;222;spices
2019-09-03 08:58:00;225;checkout
2019-09-03 08:58:00;226;checkout
2019-09-03 08:59:00;204;checkout
2019-09-03 08:59:00;215;dairy
2019-09-03 08:59:00;216;checkout
2019-09-03 08:59:00;218;checkout
2019-09-03 08:59:00;222;checkout
2019-09-03 08:59:00;224;checkout
2019-09-03 08:59:00;227;dairy
2019-09-03 09:00:00;200;checkout
2019-09-03 09:00:00;215;drinks
2019-09-03 09:00:00;220;checkout
2019-09-03 09:00:00;221;dairy
2019-09-03 09:00:00;228;dairy
2019-09-03 09:01:00;215;checkout
2019-09-03 09:01:00;221;checkout
2019-09-03 09:01:00;223;spices
2019-09-03 09:01:00;227;checkout
2019-09-03 09:02:00;223;dairy
2019-09-03 09:02:00;229;fruit
2019-09-03 09:02:00;230;fruit
2019-09-03 09:02:00;231;spices
2019-09-03 09:02:00;232;fruit
2019-09-03 09:03:00;230;checkout
2019-09-03 09:03:00;231;drinks
2019-09-03 09:03:00;233;dairy
2019-09-03 09:03:00;234;fruit
2019-09-03 09:03:00;235;fruit
2019-09-03 09:03:00;236;fruit
2019-09-03 09:04:00;223;fruit
2019-09-03 09:04:00;231;spices
2019-09-03 09:04:00;232;drinks
2019-09-03 09:04:00;234;checkout
2019-09-03 09:04:00;236;spices
2019-09-03 09:05:00;223;checkout
2019-09-03 09:05:00;232;checkout
2019-09-03 09:05:00;233;fruit
2019-09-03 09:05:00;236;drinks
2019-09-03 09:05:00;237;drinks
2019-09-03 09:05:00;238;drinks
2019-09-03 09:05:00;239;dairy
2019-09-03 09:06:00;228;fruit
2019-09-03 09:06:00;229;dairy
2019-09-03 09:06:00;231;checkout
2019-09-03 09:06:00;233;drinks
2019-09-03 09:06:00;237;fruit
2019-09-03 09:07:00;240;spices
2019-09-03 09:08:00;228;dairy
2019-09-03 09:08:00;233;spices
2019-09-03 09:08:00;236;spices
2019-09-03 09:08:00;240;dairy
2019-09-03 09:08:00;241;dairy
2019-09-03 09:08:00;242;spices
2019-09-03 09:09:00;229;checkout
2019-09-03 09:09:00;233;dairy
2019-09-03 09:09:00;235;checkout
2019-09-03 09:09:00;242;fruit
2019-09-03 09:09:00;243;drinks
2019-09-03 09:10:00;236;dairy
2019-09-03 09:10:00;237;checkout
2019-09-03 09:10:00;241;drinks
2019-09-03 09:11:00;198;spices
2019-09-03 09:11:00;228;spices
2019-09-03 09:11:00;241;spices
2019-09-03 09:12:00;198;checkout
2019-09-03 09:12:00;228;fruit
2019-09-03 09:12:00;236;spices
2019-09-03 09:12:00;238;checkout
2019-09-03 09:12:00;241;dairy
2019-09-03 09:13:00;244;fruit
2019-09-03 09:14:00;236;fruit
2019-09-03 09:14:00;241;spices
2019-09-03 09:14:00;242;checkout
2019-09-03 09:14:00;243;checkout
2019-09-03 09:14:00;244;dairy
2019-09-03 09:14:00;245;dairy
2019-09-03 09:14:00;246;fruit
2019-09-03 09:15:00;228;checkout
2019-09-03 09:15:00;233;drinks
2019-09-03 09:15:00;245;fruit
2019-09-03 09:15:00;246;checkout
2019-09-03 09:15:00;247;spices
2019-09-03 09:15:00;248;fruit
2019-09-03 09:15:00;249;fruit
2019-09-03 09:16:00;239;checkout
2019-09-03 09:16:00;241;dairy
2019-09-03 09:16:00;244;checkout
2019-09-03 09:16:00;247;drinks
2019-09-03 09:16:00;248;dairy
2019-09-03 09:17:00;233;checkout
2019-09-03 09:17:00;236;dairy
2019-09-03 09:17:00;245;drinks
2019-09-03 09:17:00;250;dairy
2019-09-03 09:17:00;251;drinks
2019-09-03 09:17:00;252;fruit
2019-09-03 09:17:00;253;dairy
2019-09-03 09:17:00;254;spices
2019-09-03 09:18:00;236;checkout
2019-09-03 09:18:00;240;spices
2019-09-03 09:18:00;245;fruit
2019-09-03 09:18:00;247;checkout
2019-09-03 09:18:00;255;spices
2019-09-03 09:18:00;256;spices
2019-09-03 09:18:00;257;drinks
2019-09-03 09:18:00;258;fruit
2019-09-03 09:18:00;259;fruit
2019-09-03 09:19:00;240;checkout
2019-09-03 09:19:00;245;drinks
2019-09-03 09:19:00;249;checkout
2019-09-03 09:19:00;250;checkout
2019-09-03 09:19:00;251;fruit
2019-09-03 09:19:00;254;drinks
2019-09-03 09:19:00;256;dairy
2019-09-03 09:19:00;258;checkout
2019-09-03 09:19:00;259;checkout
2019-09-03 09:20:00;255;checkout
2019-09-03 09:20:00;256;checkout
2019-09-03 09:20:00;257;checkout
2019-09-03 09:21:00;241;drinks
2019-09-03 09:21:00;251;drinks
2019-09-03 09:22:00;251;checkout
2019-09-03 09:22:00;252;checkout
2019-09-03 09:22:00;254;spices
2019-09-03 09:22:00;260;spices
2019-09-03 09:22:00;261;dairy
2019-09-03 09:22:00;262;dairy
2019-09-03 09:22:00;263;fruit
2019-09-03 09:22:00;264;dairy
2019-09-03 09:23:00;245;spices
2019-09-03 09:23:00;254;checkout
2019-09-03 09:23:00;261;spices
2019-09-03 09:23:00;263;checkout
2019-09-03 09:23:00;265;dairy
2019-09-03 09:24:00;245;dairy
2019-09-03 09:24:00;253;checkout
2019-09-03 09:24:00;261;dairy
2019-09-03 09:24:00;264;drinks
2019-09-03 09:25:00;241;spices
2019-09-03 09:25:00;245;spices
2019-09-03 09:25:00;261;checkout
2019-09-03 09:26:00;245;fruit
2019-09-03 09:26:00;248;spices
2019-09-03 09:26:00;264;fruit
2019-09-03 09:27:00;241;dairy
2019-09-03 09:27:00;245;checkout
2019-09-03 09:27:00;262;checkout
2019-09-03 09:27:00;264;checkout
2019-09-03 09:27:00;266;fruit
2019-09-03 09:27:00;267;dairy
2019-09-03 09:27:00;268;fruit
2019-09-03 09:27:00;269;fruit
2019-09-03 09:28:00;260;drinks
2019-09-03 09:28:00;266;checkout
2019-09-03 09:29:00;267;checkout
2019-09-03 09:29:00;269;checkout
2019-09-03 09:30:00;241;checkout
2019-09-03 09:30:00;248;drinks
2019-09-03 09:30:00;270;fruit
2019-09-03 09:30:00;271;fruit
2019-09-03 09:30:00;272;dairy
2019-09-03 09:31:00;248;checkout
2019-09-03 09:31:00;260;spices
2019-09-03 09:31:00;265;checkout
2019-09-03 09:32:00;260;dairy
2019-09-03 09:32:00;273;fruit
2019-09-03 09:32:00;274;fruit
2019-09-03 09:33:00;268;dairy
2019-09-03 09:33:00;274;checkout
2019-09-03 09:34:00;275;dairy
2019-09-03 09:35:00;260;checkout
2019-09-03 09:35:00;273;drinks
2019-09-03 09:35:00;276;dairy
2019-09-03 09:36:00;268;drinks
2019-09-03 09:36:00;270;checkout
2019-09-03 09:36:00;271;dairy
2019-09-03 09:37:00;272;fruit
2019-09-03 09:37:00;273;spices
2019-09-03 09:37:00;277;dairy
2019-09-03 09:38:00;268;checkout
2019-09-03 09:38:00;272;checkout
2019-09-03 09:38:00;273;dairy
2019-09-03 09:38:00;275;fruit
2019-09-03 09:38:00;277;drinks
2019-09-03 09:39:00;276;spices
2019-09-03 09:39:00;278;fruit
2019-09-03 09:39:00;279;fruit
2019-09-03 09:39:00;280;dairy
2019-09-03 09:39:00;281;dairy
2019-09-03 09:40:00;276;fruit
2019-09-03 09:40:00;278;checkout
2019-09-03 09:40:00;282;dairy
2019-09-03 09:40:00;283;fruit
2019-09-03 09:40:00;284;fruit
2019-09-03 09:41:00;276;checkout
2019-09-03 09:41:00;277;checkout
2019-09-03 09:41:00;279;checkout
2019-09-03 09:41:00;283;spices
2019-09-03 09:41:00;284;checkout
2019-09-03 09:41:00;285;fruit
2019-09-03 09:41:00;286;spices
2019-09-03 09:41:00;287;fruit
2019-09-03 09:41:00;288;spices
2019-09-03 09:41:00;289;fruit
2019-09-03 09:42:00;273;checkout
2019-09-03 09:42:00;275;spices
2019-09-03 09:42:00;280;checkout
2019-09-03 09:42:00;281;fruit
2019-09-03 09:42:00;283;dairy
2019-09-03 09:42:00;286;checkout
2019-09-03 09:42:00;288;checkout
2019-09-03 09:42:00;289;spices
2019-09-03 09:43:00;271;fruit
2019-09-03 09:43:00;275;drinks
2019-09-03 09:43:00;281;dairy
2019-09-03 09:43:00;283;fruit
2019-09-03 09:43:00;290;fruit
2019-09-03 09:43:00;291;fruit
2019-09-03 09:44:00;282;spices
2019-09-03 09:44:00;291;checkout
2019-09-03 09:45:00;281;checkout
2019-09-03 09:45:00;283;dairy
2019-09-03 09:45:00;285;checkout
2019-09-03 09:45:00;289;fruit
2019-09-03 09:45:00;290;checkout
2019-09-03 09:45:00;292;fruit
2019-09-03 09:46:00;282;drinks
2019-09-03 09:46:00;289;checkout
2019-09-03 09:46:00;292;checkout
2019-09-03 09:47:00;271;dairy
2019-09-03 09:47:00;283;checkout
2019-09-03 09:47:00;293;dairy
2019-09-03 09:47:00;294;drinks
2019-09-03 09:48:00;282;fruit
2019-09-03 09:48:00;295;drinks
2019-09-03 09:49:00;293;fruit
2019-09-03 09:50:00;282;dairy
2019-09-03 09:50:00;293;drinks
2019-09-03 09:50:00;295;checkout
2019-09-03 09:51:00;271;spices
2019-09-03 09:51:00;275;spices
2019-09-03 09:51:00;282;fruit
2019-09-03 09:51:00;287;spices
2019-09-03 09:51:00;294;fruit
2019-09-03 09:52:00;282;spices
2019-09-03 09:52:00;287;drinks
2019-09-03 09:52:00;293;checkout
2019-09-03 09:52:00;294;drinks
2019-09-03 09:53:00;275;checkout
2019-09-03 09:54:00;287;checkout
2019-09-03 09:54:00;294;spices
2019-09-03 09:54:00;296;fruit
2019-09-03 09:54:00;297;spices
2019-09-03 09:55:00;271;drinks
2019-09-03 09:55:00;294;dairy
2019-09-03 09:55:00;296;checkout
2019-09-03 09:55:00;297;dairy
2019-09-03 09:55:00;298;drinks
2019-09-03 09:56:00;282;drinks
2019-09-03 09:56:00;297;drinks
2019-09-03 09:56:00;298;checkout
2019-09-03 09:56:00;299;dairy
2019-09-03 09:56:00;300;fruit
2019-09-03 09:57:00;297;fruit
2019-09-03 09:57:00;300;checkout
2019-09-03 09:57:00;301;fruit
2019-09-03 09:57:00;302;drinks
2019-09-03 09:58:00;282;checkout
2019-09-03 09:58:00;297;checkout
2019-09-03 09:59:00;303;fruit
2019-09-03 09:59:00;304;drinks
2019-09-03 09:59:00;305;fruit
2019-09-03 10:00:00;271;spices
2019-09-03 10:00:00;303;checkout
2019-09-03 10:00:00;305;drinks
2019-09-03 10:01:00;301;drinks
2019-09-03 10:01:00;305;checkout
2019-09-03 10:01:00;306;fruit
2019-09-03 10:02:00;271;dairy
2019-09-03 10:02:00;307;dairy
2019-09-03 10:03:00;299;checkout
2019-09-03 10:03:00;302;checkout
2019-09-03 10:03:00;307;checkout
2019-09-03 10:03:00;308;spices
2019-09-03 10:03:00;309;fruit
2019-09-03 10:04:00;306;dairy
2019-09-03 10:04:00;308;drinks
2019-09-03 10:05:00;304;checkout
2019-09-03 10:06:00;301;spices
2019-09-03 10:06:00;308;checkout
2019-09-03 10:07:00;271;checkout
2019-09-03 10:07:00;301;dairy
2019-09-03 10:07:00;309;drinks
2019-09-03 10:07:00;310;dairy
2019-09-03 10:07:00;311;drinks
2019-09-03 10:08:00;301;spices
2019-09-03 10:08:00;309;checkout
2019-09-03 10:08:00;312;fruit
2019-09-03 10:08:00;313;fruit
2019-09-03 10:09:00;301;drinks
2019-09-03 10:09:00;312;spices
2019-09-03 10:09:00;313;checkout
2019-09-03 10:09:00;314;drinks
2019-09-03 10:09:00;315;fruit
2019-09-03 10:09:00;316;spices
2019-09-03 10:10:00;294;checkout
2019-09-03 10:11:00;306;spices
2019-09-03 10:11:00;310;checkout
2019-09-03 10:11:00;312;dairy
2019-09-03 10:11:00;314;checkout
2019-09-03 10:11:00;316;drinks
2019-09-03 10:11:00;317;spices
2019-09-03 10:12:00;306;checkout
2019-09-03 10:12:00;317;dairy
2019-09-03 10:13:00;301;spices
2019-09-03 10:13:00;318;dairy
2019-09-03 10:13:00;319;dairy
2019-09-03 10:14:00;301;drinks
2019-09-03 10:14:00;311;fruit
2019-09-03 10:14:00;318;checkout
2019-09-03 10:14:00;320;fruit
2019-09-03 10:15:00;301;checkout
2019-09-03 10:15:00;311;spices
2019-09-03 10:15:00;319;spices
2019-09-03 10:15:00;320;checkout
2019-09-03 10:15:00;321;dairy
2019-09-03 10:16:00;311;drinks
2019-09-03 10:16:00;315;checkout
2019-09-03 10:16:00;316;checkout
2019-09-03 10:16:00;317;fruit
2019-09-03 10:16:00;319;fruit
2019-09-03 10:16:00;322;fruit
2019-09-03 10:16:00;323;fruit
2019-09-03 10:16:00;324;dairy
2019-09-03 10:16:00;325;fruit
2019-09-03 10:16:00;326;spices
2019-09-03 10:17:00;317;checkout
2019-09-03 10:17:00;322;checkout
2019-09-03 10:17:00;323;checkout
2019-09-03 10:17:00;325;spices
2019-09-03 10:17:00;326;dairy
2019-09-03 10:18:00;311;fruit
2019-09-03 10:18:00;326;checkout
2019-09-03 10:19:00;311;dairy
2019-09-03 10:19:00;324;checkout
2019-09-03 10:20:00;325;dairy
2019-09-03 10:20:00;327;dairy
2019-09-03 10:20:00;328;drinks
2019-09-03 10:21:00;321;checkout
2019-09-03 10:21:00;328;checkout
2019-09-03 10:21:00;329;dairy
2019-09-03 10:21:00;330;fruit
2019-09-03 10:21:00;331;dairy
2019-09-03 10:22:00;312;fruit
2019-09-03 10:22:00;325;spices
2019-09-03 10:22:00;330;dairy
2019-09-03 10:22:00;331;drinks
2019-09-03 10:22:00;332;dairy
2019-09-03 10:22:00;333;spices
2019-09-03 10:22:00;334;dairy
2019-09-03 10:23:00;312;checkout
2019-09-03 10:23:00;319;checkout
2019-09-03 10:23:00;325;dairy
2019-09-03 10:23:00;330;fruit
2019-09-03 10:23:00;331;checkout
2019-09-03 10:23:00;334;checkout
2019-09-03 10:23:00;335;dairy
2019-09-03 10:23:00;336;dairy
2019-09-03 10:23:00;337;fruit
2019-09-03 10:24:00;332;fruit
2019-09-03 10:24:00;333;checkout
2019-09-03 10:24:00;335;spices
2019-09-03 10:24:00;336;checkout
2019-09-03 10:24:00;338;dairy
2019-09-03 10:25:00;332;spices
2019-09-03 10:25:00;335;fruit
2019-09-03 10:25:00;339;fruit
2019-09-03 10:26:00;332;checkout
2019-09-03 10:26:00;338;checkout
2019-09-03 10:26:00;340;fruit
2019-09-03 10:26:00;341;spices
2019-09-03 10:27:00;311;checkout
2019-09-03 10:27:00;335;checkout
2019-09-03 10:27:00;339;dairy
2019-09-03 10:27:00;340;spices
2019-09-03 10:27:00;341;checkout
2019-09-03 10:27:00;342;dairy
2019-09-03 10:29:00;325;spices
2019-09-03 10:29:00;327;spices
2019-09-03 10:29:00;329;spices
2019-09-03 10:29:00;330;dairy
2019-09-03 10:29:00;337;spices
2019-09-03 10:29:00;339;checkout
2019-09-03 10:29:00;340;fruit
2019-09-03 10:29:00;342;drinks
2019-09-03 10:29:00;343;fruit
2019-09-03 10:29:00;344;fruit
2019-09-03 10:30:00;327;fruit
2019-09-03 10:30:00;329;drinks
2019-09-03 10:30:00;343;checkout
2019-09-03 10:30:00;344;drinks
2019-09-03 10:30:00;345;spices
2019-09-03 10:30:00;346;dairy
2019-09-03 10:30:00;347;dairy
2019-09-03 10:31:00;337;drinks
2019-09-03 10:31:00;344;spices
2019-09-03 10:31:00;345;fruit
2019-09-03 10:31:00;348;drinks
2019-09-03 10:31:00;349;fruit
2019-09-03 10:31:00;350;spices
2019-09-03 10:31:00;351;dairy
2019-09-03 10:32:00;325;drinks
2019-09-03 10:32:00;329;spices
2019-09-03 10:32:00;340;drinks
2019-09-03 10:32:00;344;drinks
2019-09-03 10:32:00;345;checkout
2019-09-03 10:32:00;348;checkout
2019-09-03 10:32:00;351;checkout
2019-09-03 10:32:00;352;fruit
2019-09-03 10:32:00;353;drinks
2019-09-03 10:33:00;325;checkout
2019-09-03 10:33:00;329;checkout
2019-09-03 10:33:00;337;checkout
2019-09-03 10:33:00;342;checkout
2019-09-03 10:33:00;346;spices
2019-09-03 10:34:00;340;spices
2019-09-03 10:34:00;344;checkout
2019-09-03 10:34:00;346;drinks
2019-09-03 10:34:00;352;checkout
2019-09-03 10:34:00;353;checkout
2019-09-03 10:35:00;327;dairy
2019-09-03 10:35:00;330;checkout
2019-09-03 10:35:00;340;checkout
2019-09-03 10:35:00;346;checkout
2019-09-03 10:35:00;349;dairy
2019-09-03 10:35:00;350;drinks
2019-09-03 10:35:00;354;spices
2019-09-03 10:35:00;355;dairy
2019-09-03 10:35:00;356;drinks
2019-09-03 10:35:00;357;fruit
2019-09-03 10:35:00;358;dairy
2019-09-03 10:35:00;359;dairy
2019-09-03 10:35:00;360;spices
2019-09-03 10:35:00;361;drinks
2019-09-03 10:36:00;327;spices
2019-09-03 10:36:00;350;checkout
2019-09-03 10:36:00;354;dairy
2019-09-03 10:36:00;356;checkout
2019-09-03 10:36:00;358;checkout
2019-09-03 10:37:00;327;fruit
2019-09-03 10:37:00;362;fruit
2019-09-03 10:37:00;363;fruit
2019-09-03 10:38:00;327;checkout
2019-09-03 10:38:00;349;fruit
2019-09-03 10:38:00;355;drinks
2019-09-03 10:38:00;357;drinks
2019-09-03 10:38:00;360;drinks
2019-09-03 10:38:00;362;dairy
2019-09-03 10:39:00;347;fruit
2019-09-03 10:39:00;349;checkout
2019-09-03 10:39:00;357;checkout
2019-09-03 10:39:00;361;fruit
2019-09-03 10:40:00;354;checkout
2019-09-03 10:40:00;355;checkout
2019-09-03 10:40:00;360;checkout
2019-09-03 10:40:00;361;spices
2019-09-03 10:40:00;364;spices
2019-09-03 10:40:00;365;dairy
2019-09-03 10:41:00;347;checkout
2019-09-03 10:41:00;361;checkout
2019-09-03 10:41:00;363;dairy
2019-09-03 10:41:00;364;dairy
2019-09-03 10:41:00;366;fruit
2019-09-03 10:41:00;367;dairy
2019-09-03 10:42:00;362;drinks
2019-09-03 10:42:00;363;fruit
2019-09-03 10:42:00;368;fruit
2019-09-03 10:42:00;369;fruit
2019-09-03 10:42:00;370;fruit
2019-09-03 10:43:00;368;checkout
2019-09-03 10:44:00;359;checkout
2019-09-03 10:44:00;362;checkout
2019-09-03 10:44:00;366;dairy
2019-09-03 10:44:00;367;spices
2019-09-03 10:44:00;369;checkout
2019-09-03 10:44:00;371;dairy
2019-09-03 10:44:00;372;dairy
2019-09-03 10:44:00;373;dairy
2019-09-03 10:45:00;372;fruit
2019-09-03 10:45:00;373;checkout
2019-09-03 10:46:00;364;drinks
2019-09-03 10:46:00;370;checkout
2019-09-03 10:46:00;372;dairy
2019-09-03 10:47:00;363;spices
2019-09-03 10:47:00;365;spices
2019-09-03 10:48:00;365;checkout
2019-09-03 10:48:00;366;checkout
2019-09-03 10:48:00;367;checkout
2019-09-03 10:49:00;364;checkout
2019-09-03 10:50:00;371;drinks
2019-09-03 10:50:00;374;drinks
2019-09-03 10:50:00;375;dairy
2019-09-03 10:50:00;376;fruit
2019-09-03 10:50:00;377;fruit
2019-09-03 10:51:00;371;spices
2019-09-03 10:51:00;374;checkout
2019-09-03 10:52:00;371;dairy
2019-09-03 10:53:00;363;dairy
2019-09-03 10:53:00;375;spices
2019-09-03 10:53:00;376;drinks
2019-09-03 10:53:00;377;dairy
2019-09-03 10:54:00;363;checkout
2019-09-03 10:54:00;371;spices
2019-09-03 10:54:00;372;drinks
2019-09-03 10:54:00;375;fruit
2019-09-03 10:54:00;378;fruit
2019-09-03 10:54:00;379;fruit
2019-09-03 10:55:00;372;checkout
2019-09-03 10:55:00;377;fruit
2019-09-03 10:55:00;378;drinks
2019-09-03 10:56:00;371;dairy
2019-09-03 10:56:00;378;spices
2019-09-03 10:56:00;379;drinks
2019-09-03 10:57:00;371;drinks
2019-09-03 10:57:00;376;spices
2019-09-03 10:57:00;379;checkout
2019-09-03 10:57:00;380;fruit
2019-09-03 10:57:00;381;dairy
2019-09-03 10:57:00;382;spices
2019-09-03 10:58:00;371;checkout
2019-09-03 10:58:00;376;dairy
2019-09-03 10:58:00;377;checkout
2019-09-03 10:58:00;380;drinks
2019-09-03 10:59:00;375;drinks
2019-09-03 10:59:00;376;fruit
2019-09-03 10:59:00;378;dairy
2019-09-03 10:59:00;381;checkout
2019-09-03 10:59:00;382;checkout
2019-09-03 10:59:00;383;dairy
2019-09-03 11:00:00;383;checkout
2019-09-03 11:00:00;384;fruit
2019-09-03 11:00:00;385;dairy
2019-09-03 11:00:00;386;fruit
2019-09-03 11:01:00;376;drinks
2019-09-03 11:01:00;384;dairy
2019-09-03 11:01:00;386;checkout
2019-09-03 11:01:00;387;fruit
2019-09-03 11:01:00;388;fruit
2019-09-03 11:01:00;389;fruit
2019-09-03 11:02:00;375;spices
2019-09-03 11:02:00;376;checkout
2019-09-03 11:02:00;380;checkout
2019-09-03 11:02:00;385;fruit
2019-09-03 11:02:00;390;dairy
2019-09-03 11:02:00;391;dairy
2019-09-03 11:02:00;392;fruit
2019-09-03 11:02:00;393;fruit
2019-09-03 11:03:00;375;checkout
2019-09-03 11:03:00;378;spices
2019-09-03 11:03:00;387;drinks
2019-09-03 11:03:00;389;dairy
2019-09-03 11:03:00;393;checkout
2019-09-03 11:03:00;394;fruit
2019-09-03 11:03:00;395;dairy
2019-09-03 11:04:00;378;checkout
2019-09-03 11:04:00;385;drinks
2019-09-03 11:04:00;388;checkout
2019-09-03 11:04:00;395;fruit
2019-09-03 11:05:00;384;fruit
2019-09-03 11:05:00;387;checkout
2019-09-03 11:05:00;390;spices
2019-09-03 11:05:00;392;checkout
2019-09-03 11:05:00;394;dairy
2019-09-03 11:05:00;395;checkout
2019-09-03 11:06:00;385;fruit
2019-09-03 11:06:00;390;drinks
2019-09-03 11:07:00;394;checkout
2019-09-03 11:07:00;396;dairy
2019-09-03 11:07:00;397;spices
2019-09-03 11:08:00;389;fruit
2019-09-03 11:08:00;390;checkout
2019-09-03 11:08:00;397;checkout
2019-09-03 11:08:00;398;fruit
2019-09-03 11:08:00;399;fruit
2019-09-03 11:09:00;384;checkout
2019-09-03 11:09:00;389;checkout
2019-09-03 11:11:00;385;spices
2019-09-03 11:12:00;396;spices
2019-09-03 11:13:00;385;drinks
2019-09-03 11:13:00;396;checkout
2019-09-03 11:13:00;400;drinks
2019-09-03 11:14:00;400;checkout
2019-09-03 11:15:00;398;checkout
2019-09-03 11:15:00;399;dairy
2019-09-03 11:18:00;385;fruit
2019-09-03 11:18:00;399;fruit
2019-09-03 11:19:00;399;checkout
2019-09-03 11:19:00;401;spices
2019-09-03 11:19:00;402;fruit
2019-09-03 11:20:00;402;checkout
2019-09-03 11:20:00;403;fruit
2019-09-03 11:21:00;385;checkout
2019-09-03 11:21:00;403;dairy
2019-09-03 11:21:00;404;spices
2019-09-03 11:22:00;401;checkout
2019-09-03 11:23:00;403;drinks
2019-09-03 11:23:00;404;checkout
2019-09-03 11:24:00;405;fruit
2019-09-03 11:24:00;406;dairy
2019-09-03 11:25:00;405;dairy
2019-09-03 11:26:00;405;checkout
2019-09-03 11:26:00;406;fruit
2019-09-03 11:27:00;407;spices
2019-09-03 11:27:00;408;dairy
2019-09-03 11:28:00;409;drinks
2019-09-03 11:29:00;407;checkout
2019-09-03 11:29:00;409;checkout
2019-09-03 11:30:00;403;checkout
2019-09-03 11:30:00;406;checkout
2019-09-03 11:32:00;391;checkout
2019-09-03 11:32:00;410;dairy
2019-09-03 11:33:00;408;spices
2019-09-03 11:33:00;410;drinks
2019-09-03 11:33:00;411;spices
2019-09-03 11:33:00;412;spices
2019-09-03 11:34:00;410;checkout
2019-09-03 11:35:00;408;fruit
2019-09-03 11:35:00;411;drinks
2019-09-03 11:35:00;412;drinks
2019-09-03 11:37:00;408;checkout
2019-09-03 11:37:00;413;drinks
2019-09-03 11:37:00;414;dairy
2019-09-03 11:38:00;411;checkout
2019-09-03 11:38:00;414;checkout
2019-09-03 11:38:00;415;fruit
2019-09-03 11:38:00;416;fruit
2019-09-03 11:38:00;417;fruit
2019-09-03 11:38:00;418;drinks
2019-09-03 11:39:00;412;fruit
2019-09-03 11:39:00;416;dairy
2019-09-03 11:39:00;417;dairy
2019-09-03 11:39:00;418;checkout
2019-09-03 11:40:00;413;checkout
2019-09-03 11:40:00;415;dairy
2019-09-03 11:41:00;412;checkout
2019-09-03 11:41:00;416;drinks
2019-09-03 11:41:00;417;checkout
2019-09-03 11:42:00;415;checkout
2019-09-03 11:42:00;416;fruit
2019-09-03 11:44:00;416;dairy
2019-09-03 11:46:00;419;dairy
2019-09-03 11:46:00;420;drinks
2019-09-03 11:47:00;420;checkout
2019-09-03 11:49:00;421;fruit
2019-09-03 11:49:00;422;spices
2019-09-03 11:50:00;423;fruit
2019-09-03 11:50:00;424;dairy
2019-09-03 11:51:00;421;checkout
2019-09-03 11:51:00;422;dairy
2019-09-03 11:52:00;419;checkout
2019-09-03 11:52:00;423;drinks
2019-09-03 11:52:00;424;checkout
2019-09-03 11:52:00;425;dairy
2019-09-03 11:54:00;422;spices
2019-09-03 11:54:00;423;checkout
2019-09-03 11:54:00;425;checkout
2019-09-03 11:55:00;422;dairy
2019-09-03 11:57:00;416;fruit
2019-09-03 11:57:00;422;checkout
2019-09-03 11:58:00;416;checkout
2019-09-03 11:59:00;426;fruit
2019-09-03 11:59:00;427;spices
2019-09-03 12:00:00;426;checkout
2019-09-03 12:00:00;427;dairy
2019-09-03 12:00:00;428;dairy
2019-09-03 12:00:00;429;fruit
2019-09-03 12:00:00;430;fruit
2019-09-03 12:01:00;427;drinks
2019-09-03 12:01:00;428;checkout
2019-09-03 12:02:00;431;dairy
2019-09-03 12:02:00;432;spices
2019-09-03 12:02:00;433;fruit
2019-09-03 12:02:00;434;dairy
2019-09-03 12:03:00;432;dairy
2019-09-03 12:03:00;435;dairy
2019-09-03 12:04:00;427;spices
2019-09-03 12:04:00;429;checkout
2019-09-03 12:04:00;433;drinks
2019-09-03 12:04:00;436;fruit
2019-09-03 12:04:00;437;spices
2019-09-03 12:05:00;434;checkout
2019-09-03 12:05:00;436;checkout
2019-09-03 12:05:00;437;checkout
2019-09-03 12:05:00;438;fruit
2019-09-03 12:07:00;427;checkout
2019-09-03 12:07:00;432;checkout
2019-09-03 12:08:00;430;checkout
2019-09-03 12:08:00;435;checkout
2019-09-03 12:08:00;439;spices
2019-09-03 12:08:00;440;fruit
2019-09-03 12:08:00;441;fruit
2019-09-03 12:08:00;442;drinks
