timestamp;customer_no;location
2019-09-04 08:52:00;235;checkout
2019-09-04 08:52:00;237;dairy
2019-09-04 08:52:00;238;drinks
2019-09-04 08:52:00;240;fruit
2019-09-04 08:52:00;241;fruit
2019-09-04 08:53:00;190;checkout
2019-09-04 08:53:00;206;checkout
2019-09-04 08:53:00;221;checkout
2019-09-04 08:53:00;225;checkout
2019-09-04 08:53:00;226;checkout
2019-09-04 08:53:00;228;spices
2019-09-04 08:53:00;236;drinks
2019-09-04 08:53:00;238;checkout
2019-09-04 08:53:00;239;checkout
2019-09-04 08:53:00;240;drinks
2019-09-04 08:53:00;241;checkout
2019-09-04 08:53:00;242;fruit
2019-09-04 08:53:00;243;dairy
2019-09-04 08:53:00;244;spices
2019-09-04 08:53:00;245;spices
2019-09-04 08:53:00;246;dairy
2019-09-04 08:53:00;247;fruit
2019-09-04 08:54:00;228;dairy
2019-09-04 08:54:00;234;dairy
2019-09-04 08:54:00;236;fruit
2019-09-04 08:54:00;242;checkout
2019-09-04 08:54:00;244;drinks
2019-09-04 08:54:00;247;checkout
2019-09-04 08:54:00;248;dairy
2019-09-04 08:54:00;249;fruit
2019-09-04 08:54:00;250;dairy
2019-09-04 08:54:00;251;drinks
2019-09-04 08:54:00;252;fruit
2019-09-04 08:55:00;209;dairy
2019-09-04 08:55:00;236;drinks
2019-09-04 08:55:00;243;checkout
2019-09-04 08:55:00;244;checkout
2019-09-04 08:55:00;245;drinks
2019-09-04 08:55:00;249;checkout
2019-09-04 08:55:00;252;checkout
2019-09-04 08:55:00;253;fruit
2019-09-04 08:55:00;254;fruit
2019-09-04 08:55:00;255;spices
2019-09-04 08:55:00;256;spices
2019-09-04 08:55:00;257;spices
2019-09-04 08:55:00;258;fruit
2019-09-04 08:56:00;209;checkout
2019-09-04 08:56:00;229;drinks
2019-09-04 08:56:00;246;checkout
2019-09-04 08:56:00;257;drinks
2019-09-04 08:56:00;258;drinks
2019-09-04 08:56:00;259;drinks
2019-09-04 08:56:00;260;drinks
2019-09-04 08:56:00;261;drinks
2019-09-04 08:56:00;262;dairy
2019-09-04 08:56:00;263;fruit
2019-09-04 08:57:00;228;drinks
2019-09-04 08:57:00;251;dairy
2019-09-04 08:57:00;255;dairy
2019-09-04 08:57:00;256;dairy
2019-09-04 08:57:00;257;checkout
2019-09-04 08:57:00;262;drinks
2019-09-04 08:57:00;263;checkout
2019-09-04 08:58:00;195;spices
2019-09-04 08:58:00;220;checkout
2019-09-04 08:58:00;229;fruit
2019-09-04 08:58:00;236;checkout
2019-09-04 08:58:00;237;checkout
2019-09-04 08:58:00;245;fruit
2019-09-04 08:58:00;251;fruit
2019-09-04 08:58:00;256;checkout
2019-09-04 08:58:00;258;spices
2019-09-04 08:58:00;259;checkout
2019-09-04 08:58:00;264;dairy
2019-09-04 08:58:00;265;fruit
2019-09-04 08:59:00;195;drinks
2019-09-04 08:59:00;210;checkout
2019-09-04 08:59:00;240;checkout
2019-09-04 08:59:00;251;checkout
2019-09-04 08:59:00;254;checkout
2019-09-04 08:59:00;255;spices
2019-09-04 08:59:00;260;fruit
2019-09-04 08:59:00;261;spices
2019-09-04 08:59:00;265;dairy
2019-09-04 08:59:00;266;spices
2019-09-04 09:00:00;261;checkout
2019-09-04 09:00:00;265;spices
2019-09-04 09:00:00;266;drinks
2019-09-04 09:01:00;195;checkout
2019-09-04 09:01:00;228;fruit
2019-09-04 09:01:00;245;checkout
2019-09-04 09:01:00;253;checkout
2019-09-04 09:01:00;255;drinks
2019-09-04 09:01:00;260;checkout
2019-09-04 09:01:00;265;drinks
2019-09-04 09:01:00;266;checkout
2019-09-04 09:02:00;228;checkout
2019-09-04 09:02:00;255;fruit
2019-09-04 09:02:00;262;checkout
2019-09-04 09:02:00;267;dairy
2019-09-04 09:03:00;234;checkout
2019-09-04 09:03:00;250;checkout
2019-09-04 09:03:00;255;dairy
2019-09-04 09:03:00;265;fruit
2019-09-04 09:04:00;229;dairy
2019-09-04 09:04:00;255;checkout
2019-09-04 09:04:00;258;drinks
2019-09-04 09:04:00;268;fruit
2019-09-04 09:04:00;269;drinks
2019-09-04 09:04:00;270;dairy
2019-09-04 09:04:00;271;spices
2019-09-04 09:04:00;272;dairy
2019-09-04 09:04:00;273;spices
2019-09-04 09:05:00;258;fruit
2019-09-04 09:05:00;268;dairy
2019-09-04 09:05:00;273;dairy
2019-09-04 09:05:00;274;dairy
2019-09-04 09:05:00;275;dairy
2019-09-04 09:05:00;276;dairy
2019-09-04 09:06:00;229;spices
2019-09-04 09:06:00;258;spices
2019-09-04 09:06:00;265;checkout
2019-09-04 09:06:00;271;drinks
2019-09-04 09:06:00;274;fruit
2019-09-04 09:06:00;277;fruit
2019-09-04 09:06:00;278;drinks
2019-09-04 09:06:00;279;dairy
2019-09-04 09:06:00;280;dairy
2019-09-04 09:06:00;281;drinks
2019-09-04 09:07:00;229;dairy
2019-09-04 09:07:00;258;dairy
2019-09-04 09:07:00;269;spices
2019-09-04 09:07:00;273;fruit
2019-09-04 09:07:00;275;fruit
2019-09-04 09:08:00;269;checkout
2019-09-04 09:08:00;271;dairy
2019-09-04 09:08:00;278;checkout
2019-09-04 09:08:00;280;checkout
2019-09-04 09:08:00;282;fruit
2019-09-04 09:09:00;271;drinks
2019-09-04 09:09:00;275;dairy
2019-09-04 09:09:00;276;spices
2019-09-04 09:09:00;277;drinks
2019-09-04 09:09:00;283;dairy
2019-09-04 09:09:00;284;fruit
2019-09-04 09:09:00;285;spices
2019-09-04 09:10:00;264;fruit
2019-09-04 09:10:00;268;checkout
2019-09-04 09:10:00;274;checkout
2019-09-04 09:10:00;277;spices
2019-09-04 09:10:00;283;fruit
2019-09-04 09:10:00;284;dairy
2019-09-04 09:10:00;286;drinks
2019-09-04 09:10:00;287;fruit
2019-09-04 09:10:00;288;spices
2019-09-04 09:10:00;289;dairy
2019-09-04 09:10:00;290;fruit
2019-09-04 09:11:00;271;spices
2019-09-04 09:11:00;276;dairy
2019-09-04 09:11:00;279;spices
2019-09-04 09:11:00;281;checkout
2019-09-04 09:11:00;283;dairy
2019-09-04 09:11:00;284;checkout
2019-09-04 09:11:00;285;checkout
2019-09-04 09:11:00;286;fruit
2019-09-04 09:11:00;287;dairy
2019-09-04 09:11:00;288;dairy
2019-09-04 09:11:00;290;checkout
2019-09-04 09:11:00;291;fruit
2019-09-04 09:11:00;292;dairy
2019-09-04 09:11:00;293;fruit
2019-09-04 09:11:00;294;spices
2019-09-04 09:11:00;295;dairy
2019-09-04 09:12:00;271;drinks
2019-09-04 09:12:00;272;spices
2019-09-04 09:12:00;282;checkout
2019-09-04 09:12:00;283;checkout
2019-09-04 09:12:00;294;drinks
2019-09-04 09:13:00;248;checkout
2019-09-04 09:13:00;264;dairy
2019-09-04 09:13:00;270;checkout
2019-09-04 09:13:00;271;spices
2019-09-04 09:13:00;279;drinks
2019-09-04 09:13:00;287;checkout
2019-09-04 09:13:00;291;spices
2019-09-04 09:13:00;294;checkout
2019-09-04 09:13:00;296;dairy
2019-09-04 09:14:00;267;drinks
2019-09-04 09:14:00;271;drinks
2019-09-04 09:14:00;272;fruit
2019-09-04 09:14:00;276;spices
2019-09-04 09:14:00;277;dairy
2019-09-04 09:14:00;279;checkout
2019-09-04 09:14:00;292;fruit
2019-09-04 09:14:00;296;drinks
2019-09-04 09:14:00;297;fruit
2019-09-04 09:15:00;272;dairy
2019-09-04 09:15:00;273;spices
2019-09-04 09:15:00;276;dairy
2019-09-04 09:15:00;291;checkout
2019-09-04 09:16:00;267;checkout
2019-09-04 09:16:00;271;checkout
2019-09-04 09:16:00;272;checkout
2019-09-04 09:16:00;273;dairy
2019-09-04 09:16:00;277;checkout
2019-09-04 09:16:00;286;checkout
2019-09-04 09:16:00;293;spices
2019-09-04 09:16:00;295;checkout
2019-09-04 09:16:00;296;checkout
2019-09-04 09:16:00;298;dairy
2019-09-04 09:16:00;299;fruit
2019-09-04 09:16:00;300;dairy
2019-09-04 09:17:00;292;dairy
2019-09-04 09:17:00;293;dairy
2019-09-04 09:17:00;299;checkout
2019-09-04 09:19:00;229;checkout
2019-09-04 09:19:00;258;checkout
2019-09-04 09:19:00;273;fruit
2019-09-04 09:19:00;276;checkout
2019-09-04 09:19:00;292;checkout
2019-09-04 09:19:00;293;checkout
2019-09-04 09:19:00;301;spices
2019-09-04 09:19:00;302;spices
2019-09-04 09:19:00;303;spices
2019-09-04 09:19:00;304;fruit
2019-09-04 09:19:00;305;drinks
2019-09-04 09:19:00;306;fruit
2019-09-04 09:20:00;264;drinks
2019-09-04 09:20:00;273;checkout
2019-09-04 09:20:00;298;checkout
2019-09-04 09:20:00;301;drinks
2019-09-04 09:20:00;302;checkout
2019-09-04 09:20:00;303;drinks
2019-09-04 09:20:00;305;checkout
2019-09-04 09:20:00;306;checkout
2019-09-04 09:21:00;275;drinks
2019-09-04 09:21:00;303;fruit
2019-09-04 09:22:00;297;dairy
2019-09-04 09:22:00;301;fruit
2019-09-04 09:23:00;264;spices
2019-09-04 09:23:00;288;fruit
2019-09-04 09:23:00;303;checkout
2019-09-04 09:23:00;307;dairy
2019-09-04 09:23:00;308;spices
2019-09-04 09:23:00;309;drinks
2019-09-04 09:24:00;264;dairy
2019-09-04 09:24:00;288;dairy
2019-09-04 09:24:00;289;checkout
2019-09-04 09:24:00;300;drinks
2019-09-04 09:24:00;301;dairy
2019-09-04 09:24:00;310;fruit
2019-09-04 09:24:00;311;drinks
2019-09-04 09:25:00;297;spices
2019-09-04 09:25:00;300;spices
2019-09-04 09:25:00;304;checkout
2019-09-04 09:25:00;309;fruit
2019-09-04 09:25:00;312;fruit
2019-09-04 09:25:00;313;fruit
2019-09-04 09:25:00;314;drinks
2019-09-04 09:26:00;300;checkout
2019-09-04 09:26:00;308;dairy
2019-09-04 09:26:00;309;drinks
2019-09-04 09:26:00;311;checkout
2019-09-04 09:26:00;314;checkout
2019-09-04 09:26:00;315;spices
2019-09-04 09:26:00;316;drinks
2019-09-04 09:26:00;317;fruit
2019-09-04 09:26:00;318;fruit
2019-09-04 09:26:00;319;fruit
2019-09-04 09:26:00;320;fruit
2019-09-04 09:27:00;288;spices
2019-09-04 09:27:00;297;fruit
2019-09-04 09:27:00;308;fruit
2019-09-04 09:27:00;309;fruit
2019-09-04 09:27:00;313;spices
2019-09-04 09:27:00;316;checkout
2019-09-04 09:27:00;318;spices
2019-09-04 09:27:00;320;drinks
2019-09-04 09:27:00;321;spices
2019-09-04 09:28:00;288;checkout
2019-09-04 09:28:00;308;checkout
2019-09-04 09:28:00;309;drinks
2019-09-04 09:28:00;313;dairy
2019-09-04 09:28:00;315;dairy
2019-09-04 09:28:00;318;dairy
2019-09-04 09:28:00;319;dairy
2019-09-04 09:28:00;320;checkout
2019-09-04 09:28:00;321;dairy
2019-09-04 09:28:00;322;dairy
2019-09-04 09:29:00;297;checkout
2019-09-04 09:29:00;307;checkout
2019-09-04 09:29:00;309;checkout
2019-09-04 09:29:00;318;checkout
2019-09-04 09:29:00;323;fruit
2019-09-04 09:30:00;319;checkout
2019-09-04 09:30:00;323;dairy
2019-09-04 09:30:00;324;spices
2019-09-04 09:30:00;325;fruit
2019-09-04 09:30:00;326;fruit
2019-09-04 09:30:00;327;dairy
2019-09-04 09:30:00;328;drinks
2019-09-04 09:31:00;275;checkout
2019-09-04 09:31:00;312;checkout
2019-09-04 09:31:00;317;checkout
2019-09-04 09:31:00;324;dairy
2019-09-04 09:31:00;326;dairy
2019-09-04 09:32:00;321;checkout
2019-09-04 09:32:00;326;checkout
2019-09-04 09:33:00;301;checkout
2019-09-04 09:33:00;310;checkout
2019-09-04 09:33:00;322;checkout
2019-09-04 09:33:00;328;checkout
2019-09-04 09:33:00;329;dairy
2019-09-04 09:33:00;330;dairy
2019-09-04 09:35:00;313;fruit
2019-09-04 09:35:00;324;spices
2019-09-04 09:36:00;264;fruit
2019-09-04 09:36:00;313;dairy
2019-09-04 09:36:00;315;checkout
2019-09-04 09:36:00;324;dairy
2019-09-04 09:36:00;331;dairy
2019-09-04 09:36:00;332;fruit
2019-09-04 09:36:00;333;spices
2019-09-04 09:36:00;334;fruit
2019-09-04 09:37:00;264;checkout
2019-09-04 09:37:00;333;dairy
2019-09-04 09:37:00;335;dairy
2019-09-04 09:37:00;336;spices
2019-09-04 09:37:00;337;dairy
2019-09-04 09:38:00;323;drinks
2019-09-04 09:38:00;325;dairy
2019-09-04 09:38:00;329;checkout
2019-09-04 09:38:00;333;fruit
2019-09-04 09:38:00;334;spices
2019-09-04 09:38:00;336;fruit
2019-09-04 09:39:00;323;spices
2019-09-04 09:39:00;336;checkout
2019-09-04 09:39:00;338;spices
2019-09-04 09:39:00;339;drinks
2019-09-04 09:39:00;340;fruit
2019-09-04 09:39:00;341;spices
2019-09-04 09:39:00;342;drinks
2019-09-04 09:39:00;343;dairy
2019-09-04 09:40:00;313;drinks
2019-09-04 09:40:00;327;checkout
2019-09-04 09:40:00;331;fruit
2019-09-04 09:40:00;338;drinks
2019-09-04 09:41:00;313;spices
2019-09-04 09:41:00;323;dairy
2019-09-04 09:41:00;324;drinks
2019-09-04 09:41:00;332;drinks
2019-09-04 09:41:00;338;checkout
2019-09-04 09:41:00;341;drinks
2019-09-04 09:42:00;313;drinks
2019-09-04 09:42:00;323;fruit
2019-09-04 09:42:00;334;drinks
2019-09-04 09:42:00;335;checkout
2019-09-04 09:42:00;337;fruit
2019-09-04 09:42:00;344;fruit
2019-09-04 09:43:00;333;checkout
2019-09-04 09:43:00;339;checkout
2019-09-04 09:43:00;341;checkout
2019-09-04 09:43:00;343;fruit
2019-09-04 09:44:00;323;checkout
2019-09-04 09:44:00;331;checkout
2019-09-04 09:44:00;332;checkout
2019-09-04 09:44:00;344;dairy
2019-09-04 09:45:00;324;fruit
2019-09-04 09:45:00;330;drinks
2019-09-04 09:45:00;337;checkout
2019-09-04 09:45:00;340;dairy
2019-09-04 09:45:00;345;drinks
2019-09-04 09:46:00;313;fruit
2019-09-04 09:46:00;330;fruit
2019-09-04 09:46:00;342;fruit
2019-09-04 09:46:00;344;checkout
2019-09-04 09:46:00;346;dairy
2019-09-04 09:47:00;345;checkout
2019-09-04 09:48:00;313;checkout
2019-09-04 09:48:00;330;checkout
2019-09-04 09:48:00;334;fruit
2019-09-04 09:48:00;346;drinks
2019-09-04 09:48:00;347;dairy
2019-09-04 09:48:00;348;dairy
2019-09-04 09:48:00;349;dairy
2019-09-04 09:48:00;350;drinks
2019-09-04 09:49:00;324;checkout
2019-09-04 09:49:00;343;checkout
2019-09-04 09:49:00;349;checkout
2019-09-04 09:50:00;334;spices
2019-09-04 09:50:00;342;drinks
2019-09-04 09:50:00;351;drinks
2019-09-04 09:51:00;325;fruit
2019-09-04 09:51:00;346;fruit
2019-09-04 09:51:00;347;drinks
2019-09-04 09:51:00;351;checkout
2019-09-04 09:51:00;352;dairy
2019-09-04 09:51:00;353;dairy
2019-09-04 09:51:00;354;fruit
2019-09-04 09:52:00;334;dairy
2019-09-04 09:52:00;348;checkout
2019-09-04 09:52:00;352;drinks
2019-09-04 09:52:00;354;checkout
2019-09-04 09:53:00;325;checkout
2019-09-04 09:53:00;346;dairy
2019-09-04 09:53:00;355;spices
2019-09-04 09:53:00;356;dairy
2019-09-04 09:53:00;357;dairy
2019-09-04 09:54:00;342;checkout
2019-09-04 09:54:00;350;checkout
2019-09-04 09:54:00;352;fruit
2019-09-04 09:54:00;355;checkout
2019-09-04 09:54:00;358;dairy
2019-09-04 09:54:00;359;dairy
2019-09-04 09:54:00;360;fruit
2019-09-04 09:54:00;361;fruit
2019-09-04 09:55:00;346;drinks
2019-09-04 09:55:00;347;checkout
2019-09-04 09:55:00;360;drinks
2019-09-04 09:55:00;361;dairy
2019-09-04 09:56:00;353;checkout
2019-09-04 09:56:00;360;fruit
2019-09-04 09:56:00;361;drinks
2019-09-04 09:56:00;362;spices
2019-09-04 09:56:00;363;fruit
2019-09-04 09:56:00;364;spices
2019-09-04 09:56:00;365;fruit
2019-09-04 09:57:00;346;spices
2019-09-04 09:57:00;352;checkout
2019-09-04 09:57:00;360;drinks
2019-09-04 09:57:00;363;dairy
2019-09-04 09:57:00;364;dairy
2019-09-04 09:57:00;366;dairy
2019-09-04 09:57:00;367;drinks
2019-09-04 09:57:00;368;fruit
2019-09-04 09:57:00;369;spices
2019-09-04 09:57:00;370;fruit
2019-09-04 09:57:00;371;fruit
2019-09-04 09:58:00;357;spices
2019-09-04 09:58:00;360;checkout
2019-09-04 09:58:00;362;drinks
2019-09-04 09:58:00;365;drinks
2019-09-04 09:58:00;366;checkout
2019-09-04 09:58:00;369;checkout
2019-09-04 09:58:00;371;dairy
2019-09-04 09:58:00;372;spices
2019-09-04 09:58:00;373;fruit
2019-09-04 09:59:00;346;drinks
2019-09-04 09:59:00;363;fruit
2019-09-04 09:59:00;365;fruit
2019-09-04 09:59:00;367;checkout
2019-09-04 09:59:00;368;dairy
2019-09-04 09:59:00;372;dairy
2019-09-04 09:59:00;374;dairy
2019-09-04 09:59:00;375;dairy
2019-09-04 09:59:00;376;fruit
2019-09-04 09:59:00;377;spices
2019-09-04 09:59:00;378;fruit
2019-09-04 10:00:00;334;fruit
2019-09-04 10:00:00;356;fruit
2019-09-04 10:00:00;357;fruit
2019-09-04 10:00:00;362;fruit
2019-09-04 10:00:00;376;checkout
2019-09-04 10:01:00;334;checkout
2019-09-04 10:01:00;356;spices
2019-09-04 10:01:00;361;spices
2019-09-04 10:01:00;362;dairy
2019-09-04 10:01:00;365;dairy
2019-09-04 10:01:00;368;fruit
2019-09-04 10:01:00;371;spices
2019-09-04 10:01:00;372;spices
2019-09-04 10:01:00;377;checkout
2019-09-04 10:01:00;379;fruit
2019-09-04 10:01:00;380;fruit
2019-09-04 10:01:00;381;drinks
2019-09-04 10:01:00;382;fruit
2019-09-04 10:02:00;346;spices
2019-09-04 10:02:00;357;checkout
2019-09-04 10:02:00;361;dairy
2019-09-04 10:02:00;362;checkout
2019-09-04 10:02:00;370;dairy
2019-09-04 10:02:00;371;dairy
2019-09-04 10:02:00;373;drinks
2019-09-04 10:02:00;375;fruit
2019-09-04 10:02:00;382;spices
2019-09-04 10:03:00;356;drinks
2019-09-04 10:03:00;365;checkout
2019-09-04 10:03:00;368;checkout
2019-09-04 10:03:00;372;fruit
2019-09-04 10:03:00;373;checkout
2019-09-04 10:03:00;375;checkout
2019-09-04 10:03:00;378;checkout
2019-09-04 10:03:00;380;drinks
2019-09-04 10:03:00;381;checkout
2019-09-04 10:03:00;382;dairy
2019-09-04 10:04:00;346;dairy
2019-09-04 10:04:00;356;spices
2019-09-04 10:04:00;380;checkout
2019-09-04 10:04:00;382;drinks
2019-09-04 10:05:00;358;checkout
2019-09-04 10:05:00;359;checkout
2019-09-04 10:05:00;363;dairy
2019-09-04 10:05:00;371;drinks
2019-09-04 10:05:00;372;checkout
2019-09-04 10:05:00;382;spices
2019-09-04 10:05:00;383;fruit
2019-09-04 10:05:00;384;spices
2019-09-04 10:05:00;385;fruit
2019-09-04 10:05:00;386;spices
2019-09-04 10:05:00;387;drinks
2019-09-04 10:05:00;388;fruit
2019-09-04 10:05:00;389;fruit
2019-09-04 10:06:00;346;fruit
2019-09-04 10:06:00;364;fruit
2019-09-04 10:06:00;371;spices
2019-09-04 10:06:00;374;spices
2019-09-04 10:06:00;384;drinks
2019-09-04 10:06:00;385;checkout
2019-09-04 10:06:00;388;checkout
2019-09-04 10:06:00;389;spices
2019-09-04 10:07:00;346;checkout
2019-09-04 10:07:00;356;dairy
2019-09-04 10:07:00;363;checkout
2019-09-04 10:07:00;364;checkout
2019-09-04 10:07:00;379;checkout
2019-09-04 10:07:00;382;dairy
2019-09-04 10:07:00;384;checkout
2019-09-04 10:07:00;389;checkout
2019-09-04 10:07:00;390;spices
2019-09-04 10:08:00;371;drinks
2019-09-04 10:08:00;374;dairy
2019-09-04 10:08:00;387;spices
2019-09-04 10:08:00;390;dairy
2019-09-04 10:08:00;391;spices
2019-09-04 10:09:00;340;spices
2019-09-04 10:09:00;371;checkout
2019-09-04 10:09:00;386;dairy
2019-09-04 10:09:00;387;checkout
2019-09-04 10:09:00;391;checkout
2019-09-04 10:10:00;340;dairy
2019-09-04 10:10:00;370;checkout
2019-09-04 10:10:00;374;checkout
2019-09-04 10:10:00;382;drinks
2019-09-04 10:10:00;383;checkout
2019-09-04 10:10:00;392;fruit
2019-09-04 10:10:00;393;fruit
2019-09-04 10:10:00;394;dairy
2019-09-04 10:11:00;361;fruit
2019-09-04 10:11:00;392;drinks
2019-09-04 10:11:00;393;checkout
2019-09-04 10:11:00;394;spices
2019-09-04 10:11:00;395;dairy
2019-09-04 10:12:00;356;checkout
2019-09-04 10:12:00;395;drinks
2019-09-04 10:13:00;386;fruit
2019-09-04 10:13:00;390;spices
2019-09-04 10:13:00;395;checkout
2019-09-04 10:14:00;361;dairy
2019-09-04 10:14:00;382;spices
2019-09-04 10:14:00;390;checkout
2019-09-04 10:14:00;394;checkout
2019-09-04 10:14:00;396;drinks
2019-09-04 10:15:00;382;drinks
2019-09-04 10:15:00;386;dairy
2019-09-04 10:15:00;397;dairy
2019-09-04 10:15:00;398;dairy
2019-09-04 10:15:00;399;fruit
2019-09-04 10:16:00;340;checkout
2019-09-04 10:16:00;361;fruit
2019-09-04 10:16:00;400;fruit
2019-09-04 10:16:00;401;fruit
2019-09-04 10:17:00;392;checkout
2019-09-04 10:17:00;398;spices
2019-09-04 10:17:00;401;checkout
2019-09-04 10:17:00;402;fruit
2019-09-04 10:17:00;403;drinks
2019-09-04 10:18:00;382;fruit
2019-09-04 10:18:00;386;drinks
2019-09-04 10:18:00;396;fruit
2019-09-04 10:18:00;398;dairy
2019-09-04 10:18:00;402;dairy
2019-09-04 10:18:00;404;dairy
2019-09-04 10:19:00;361;checkout
2019-09-04 10:19:00;382;dairy
2019-09-04 10:19:00;386;checkout
2019-09-04 10:19:00;396;checkout
2019-09-04 10:19:00;399;checkout
2019-09-04 10:20:00;382;checkout
2019-09-04 10:20:00;398;checkout
2019-09-04 10:20:00;402;spices
2019-09-04 10:20:00;403;spices
2019-09-04 10:20:00;404;fruit
2019-09-04 10:21:00;403;dairy
2019-09-04 10:21:00;404;spices
2019-09-04 10:21:00;405;fruit
2019-09-04 10:21:00;406;dairy
2019-09-04 10:21:00;407;dairy
2019-09-04 10:21:00;408;fruit
2019-09-04 10:21:00;409;drinks
2019-09-04 10:22:00;400;dairy
2019-09-04 10:22:00;402;drinks
2019-09-04 10:22:00;403;drinks
2019-09-04 10:22:00;405;dairy
2019-09-04 10:22:00;410;dairy
2019-09-04 10:23:00;403;checkout
2019-09-04 10:23:00;409;checkout
2019-09-04 10:23:00;411;spices
2019-09-04 10:23:00;412;fruit
2019-09-04 10:23:00;413;fruit
2019-09-04 10:23:00;414;spices
2019-09-04 10:23:00;415;spices
2019-09-04 10:23:00;416;dairy
2019-09-04 10:24:00;402;checkout
2019-09-04 10:24:00;404;checkout
2019-09-04 10:24:00;408;drinks
2019-09-04 10:24:00;414;dairy
2019-09-04 10:24:00;415;fruit
2019-09-04 10:24:00;417;dairy
2019-09-04 10:24:00;418;fruit
2019-09-04 10:25:00;408;fruit
2019-09-04 10:25:00;414;fruit
2019-09-04 10:26:00;397;drinks
2019-09-04 10:26:00;400;drinks
2019-09-04 10:26:00;410;spices
2019-09-04 10:26:00;411;dairy
2019-09-04 10:26:00;415;checkout
2019-09-04 10:26:00;416;checkout
2019-09-04 10:26:00;419;drinks
2019-09-04 10:26:00;420;dairy
2019-09-04 10:26:00;421;dairy
2019-09-04 10:26:00;422;spices
2019-09-04 10:26:00;423;spices
2019-09-04 10:27:00;397;checkout
2019-09-04 10:27:00;406;checkout
2019-09-04 10:27:00;408;drinks
2019-09-04 10:27:00;412;drinks
2019-09-04 10:27:00;413;checkout
2019-09-04 10:27:00;414;dairy
2019-09-04 10:27:00;418;checkout
2019-09-04 10:27:00;421;checkout
2019-09-04 10:27:00;423;drinks
2019-09-04 10:27:00;424;drinks
2019-09-04 10:28:00;400;checkout
2019-09-04 10:28:00;407;spices
2019-09-04 10:28:00;410;checkout
2019-09-04 10:28:00;411;checkout
2019-09-04 10:28:00;420;drinks
2019-09-04 10:28:00;422;dairy
2019-09-04 10:28:00;424;checkout
2019-09-04 10:28:00;425;dairy
2019-09-04 10:28:00;426;fruit
2019-09-04 10:29:00;407;dairy
2019-09-04 10:29:00;408;fruit
2019-09-04 10:29:00;419;checkout
2019-09-04 10:29:00;420;checkout
2019-09-04 10:29:00;423;fruit
2019-09-04 10:29:00;425;spices
2019-09-04 10:30:00;423;checkout
2019-09-04 10:30:00;425;drinks
2019-09-04 10:30:00;426;checkout
2019-09-04 10:30:00;427;drinks
2019-09-04 10:31:00;405;drinks
2019-09-04 10:31:00;408;spices
2019-09-04 10:31:00;414;spices
2019-09-04 10:31:00;425;checkout
2019-09-04 10:31:00;428;dairy
2019-09-04 10:31:00;429;fruit
2019-09-04 10:31:00;430;dairy
2019-09-04 10:31:00;431;dairy
2019-09-04 10:32:00;408;checkout
2019-09-04 10:32:00;412;checkout
2019-09-04 10:32:00;414;drinks
2019-09-04 10:32:00;429;spices
2019-09-04 10:32:00;430;drinks
2019-09-04 10:32:00;432;spices
2019-09-04 10:33:00;432;drinks
2019-09-04 10:33:00;433;dairy
2019-09-04 10:34:00;414;spices
2019-09-04 10:34:00;427;checkout
2019-09-04 10:34:00;428;checkout
2019-09-04 10:34:00;431;spices
2019-09-04 10:35:00;414;checkout
2019-09-04 10:35:00;429;drinks
2019-09-04 10:35:00;430;checkout
2019-09-04 10:35:00;431;dairy
2019-09-04 10:35:00;432;checkout
2019-09-04 10:35:00;434;fruit
2019-09-04 10:36:00;422;checkout
2019-09-04 10:36:00;429;spices
2019-09-04 10:36:00;431;spices
2019-09-04 10:37:00;405;fruit
2019-09-04 10:37:00;429;drinks
2019-09-04 10:37:00;431;checkout
2019-09-04 10:39:00;407;checkout
2019-09-04 10:39:00;433;checkout
2019-09-04 10:39:00;434;dairy
2019-09-04 10:40:00;405;checkout
2019-09-04 10:40:00;434;checkout
2019-09-04 10:41:00;429;spices
2019-09-04 10:42:00;417;spices
2019-09-04 10:42:00;429;drinks
2019-09-04 10:42:00;435;dairy
2019-09-04 10:44:00;429;checkout
2019-09-04 10:45:00;417;drinks
2019-09-04 10:46:00;417;spices
2019-09-04 10:48:00;435;spices
2019-09-04 10:48:00;436;dairy
2019-09-04 10:49:00;417;fruit
2019-09-04 10:50:00;417;spices
2019-09-04 10:50:00;436;checkout
2019-09-04 10:51:00;417;drinks
2019-09-04 10:51:00;435;fruit
2019-09-04 10:53:00;437;fruit
2019-09-04 10:53:00;438;spices
2019-09-04 10:54:00;417;spices
2019-09-04 10:54:00;435;dairy
2019-09-04 10:54:00;437;checkout
2019-09-04 10:54:00;438;dairy
2019-09-04 10:54:00;439;spices
2019-09-04 10:55:00;439;checkout
2019-09-04 10:55:00;440;spices
2019-09-04 10:56:00;417;checkout
2019-09-04 10:56:00;435;spices
2019-09-04 10:56:00;440;drinks
2019-09-04 10:56:00;441;fruit
2019-09-04 10:57:00;438;checkout
2019-09-04 10:57:00;441;checkout
2019-09-04 10:57:00;442;spices
2019-09-04 10:57:00;443;fruit
2019-09-04 10:58:00;435;dairy
2019-09-04 10:58:00;440;fruit
2019-09-04 10:58:00;442;fruit
2019-09-04 10:58:00;444;spices
2019-09-04 10:58:00;445;fruit
2019-09-04 10:58:00;446;dairy
2019-09-04 10:58:00;447;dairy
2019-09-04 10:58:00;448;fruit
2019-09-04 10:59:00;440;checkout
2019-09-04 10:59:00;445;checkout
2019-09-04 10:59:00;449;drinks
2019-09-04 10:59:00;450;fruit
2019-09-04 11:00:00;435;fruit
