timestamp;customer_no;location
2019-09-06 08:56:00;230;checkout
2019-09-06 08:56:00;232;drinks
2019-09-06 08:57:00;180;spices
2019-09-06 08:57:00;190;checkout
2019-09-06 08:57:00;201;checkout
2019-09-06 08:57:00;202;checkout
2019-09-06 08:57:00;204;fruit
2019-09-06 08:57:00;207;checkout
2019-09-06 08:57:00;212;dairy
2019-09-06 08:57:00;216;spices
2019-09-06 08:57:00;220;drinks
2019-09-06 08:57:00;227;drinks
2019-09-06 08:57:00;228;checkout
2019-09-06 08:57:00;229;checkout
2019-09-06 08:57:00;231;drinks
2019-09-06 08:57:00;233;fruit
2019-09-06 08:58:00;208;spices
2019-09-06 08:58:00;217;checkout
2019-09-06 08:58:00;218;dairy
2019-09-06 08:58:00;220;checkout
2019-09-06 08:58:00;225;checkout
2019-09-06 08:58:00;231;fruit
2019-09-06 08:58:00;234;drinks
2019-09-06 08:58:00;235;fruit
2019-09-06 08:58:00;236;fruit
2019-09-06 08:58:00;237;dairy
2019-09-06 08:58:00;238;fruit
2019-09-06 08:59:00;170;fruit
2019-09-06 08:59:00;209;fruit
2019-09-06 08:59:00;212;checkout
2019-09-06 08:59:00;216;fruit
2019-09-06 08:59:00;234;checkout
2019-09-06 08:59:00;239;dairy
2019-09-06 09:00:00;180;checkout
2019-09-06 09:00:00;204;checkout
2019-09-06 09:00:00;227;checkout
2019-09-06 09:00:00;236;dairy
2019-09-06 09:00:00;239;checkout
2019-09-06 09:00:00;240;spices
2019-09-06 09:00:00;241;drinks
2019-09-06 09:00:00;242;drinks
2019-09-06 09:01:00;216;drinks
2019-09-06 09:01:00;232;dairy
2019-09-06 09:01:00;237;checkout
2019-09-06 09:01:00;240;checkout
2019-09-06 09:01:00;241;fruit
2019-09-06 09:02:00;170;dairy
2019-09-06 09:02:00;183;checkout
2019-09-06 09:02:00;192;spices
2019-09-06 09:02:00;209;drinks
2019-09-06 09:02:00;216;spices
2019-09-06 09:02:00;223;drinks
2019-09-06 09:02:00;231;dairy
2019-09-06 09:02:00;233;dairy
2019-09-06 09:02:00;236;fruit
2019-09-06 09:02:00;238;checkout
2019-09-06 09:03:00;192;drinks
2019-09-06 09:03:00;208;drinks
2019-09-06 09:03:00;216;fruit
2019-09-06 09:03:00;218;fruit
2019-09-06 09:03:00;223;checkout
2019-09-06 09:03:00;232;checkout
2019-09-06 09:03:00;241;dairy
2019-09-06 09:03:00;242;checkout
2019-09-06 09:04:00;170;drinks
2019-09-06 09:04:00;243;fruit
2019-09-06 09:04:00;244;dairy
2019-09-06 09:04:00;245;drinks
2019-09-06 09:05:00;208;checkout
2019-09-06 09:05:00;209;fruit
2019-09-06 09:05:00;226;spices
2019-09-06 09:05:00;235;dairy
2019-09-06 09:05:00;243;checkout
2019-09-06 09:05:00;246;dairy
2019-09-06 09:05:00;247;fruit
2019-09-06 09:05:00;248;fruit
2019-09-06 09:05:00;249;fruit
2019-09-06 09:06:00;226;drinks
2019-09-06 09:06:00;235;checkout
2019-09-06 09:06:00;247;checkout
2019-09-06 09:06:00;249;checkout
2019-09-06 09:06:00;250;dairy
2019-09-06 09:06:00;251;fruit
2019-09-06 09:07:00;192;fruit
2019-09-06 09:07:00;209;checkout
2019-09-06 09:07:00;226;spices
2019-09-06 09:07:00;244;checkout
2019-09-06 09:07:00;251;drinks
2019-09-06 09:07:00;252;spices
2019-09-06 09:08:00;170;spices
2019-09-06 09:08:00;218;dairy
2019-09-06 09:08:00;226;checkout
2019-09-06 09:08:00;236;checkout
2019-09-06 09:08:00;252;drinks
2019-09-06 09:08:00;253;fruit
2019-09-06 09:08:00;254;dairy
2019-09-06 09:09:00;216;spices
2019-09-06 09:09:00;233;drinks
2019-09-06 09:09:00;250;checkout
2019-09-06 09:09:00;252;checkout
2019-09-06 09:09:00;253;checkout
2019-09-06 09:09:00;254;drinks
2019-09-06 09:09:00;255;fruit
2019-09-06 09:10:00;170;fruit
2019-09-06 09:10:00;218;checkout
2019-09-06 09:10:00;245;checkout
2019-09-06 09:10:00;251;spices
2019-09-06 09:10:00;256;fruit
2019-09-06 09:11:00;192;dairy
2019-09-06 09:11:00;231;spices
2019-09-06 09:11:00;241;fruit
2019-09-06 09:11:00;246;drinks
2019-09-06 09:11:00;251;checkout
2019-09-06 09:11:00;257;spices
2019-09-06 09:11:00;258;spices
2019-09-06 09:11:00;259;fruit
2019-09-06 09:12:00;231;checkout
2019-09-06 09:12:00;241;dairy
2019-09-06 09:12:00;248;checkout
2019-09-06 09:12:00;257;dairy
2019-09-06 09:13:00;216;checkout
2019-09-06 09:13:00;257;checkout
2019-09-06 09:13:00;259;checkout
2019-09-06 09:13:00;260;fruit
2019-09-06 09:14:00;170;checkout
2019-09-06 09:14:00;233;spices
2019-09-06 09:14:00;241;checkout
2019-09-06 09:14:00;258;fruit
2019-09-06 09:15:00;233;checkout
2019-09-06 09:15:00;254;checkout
2019-09-06 09:16:00;255;drinks
2019-09-06 09:16:00;258;spices
2019-09-06 09:17:00;255;checkout
2019-09-06 09:17:00;258;dairy
2019-09-06 09:18:00;256;checkout
2019-09-06 09:18:00;261;fruit
2019-09-06 09:18:00;262;dairy
2019-09-06 09:18:00;263;fruit
2019-09-06 09:19:00;264;fruit
2019-09-06 09:19:00;265;fruit
2019-09-06 09:19:00;266;fruit
2019-09-06 09:19:00;267;drinks
2019-09-06 09:19:00;268;spices
2019-09-06 09:20:00;192;spices
2019-09-06 09:20:00;246;spices
2019-09-06 09:20:00;260;drinks
2019-09-06 09:20:00;263;dairy
2019-09-06 09:20:00;265;checkout
2019-09-06 09:20:00;266;checkout
2019-09-06 09:20:00;267;spices
2019-09-06 09:20:00;268;checkout
2019-09-06 09:21:00;192;fruit
2019-09-06 09:21:00;246;dairy
2019-09-06 09:21:00;260;checkout
2019-09-06 09:21:00;267;dairy
2019-09-06 09:21:00;269;dairy
2019-09-06 09:22:00;261;dairy
2019-09-06 09:22:00;267;checkout
2019-09-06 09:22:00;270;fruit
2019-09-06 09:22:00;271;drinks
2019-09-06 09:22:00;272;fruit
2019-09-06 09:23:00;270;checkout
2019-09-06 09:24:00;192;checkout
2019-09-06 09:24:00;264;dairy
2019-09-06 09:25:00;246;checkout
2019-09-06 09:25:00;269;drinks
2019-09-06 09:25:00;272;dairy
2019-09-06 09:25:00;273;drinks
2019-09-06 09:25:00;274;fruit
2019-09-06 09:25:00;275;fruit
2019-09-06 09:26:00;272;checkout
2019-09-06 09:26:00;273;checkout
2019-09-06 09:26:00;276;drinks
2019-09-06 09:27:00;269;checkout
2019-09-06 09:28:00;263;checkout
2019-09-06 09:28:00;274;dairy
2019-09-06 09:28:00;276;checkout
2019-09-06 09:30:00;275;dairy
2019-09-06 09:31:00;274;spices
2019-09-06 09:32:00;258;checkout
2019-09-06 09:32:00;261;spices
2019-09-06 09:32:00;271;spices
2019-09-06 09:32:00;274;checkout
2019-09-06 09:32:00;277;drinks
2019-09-06 09:32:00;278;fruit
2019-09-06 09:33:00;277;checkout
2019-09-06 09:33:00;278;drinks
2019-09-06 09:34:00;261;checkout
2019-09-06 09:34:00;262;spices
2019-09-06 09:34:00;271;drinks
2019-09-06 09:34:00;279;spices
2019-09-06 09:35:00;271;checkout
2019-09-06 09:35:00;280;drinks
2019-09-06 09:36:00;262;fruit
2019-09-06 09:36:00;280;checkout
2019-09-06 09:36:00;281;spices
2019-09-06 09:36:00;282;spices
2019-09-06 09:36:00;283;dairy
2019-09-06 09:36:00;284;spices
2019-09-06 09:37:00;264;checkout
2019-09-06 09:37:00;278;spices
2019-09-06 09:37:00;281;drinks
2019-09-06 09:37:00;284;dairy
2019-09-06 09:37:00;285;fruit
2019-09-06 09:38:00;262;checkout
2019-09-06 09:38:00;278;dairy
2019-09-06 09:38:00;279;dairy
2019-09-06 09:38:00;282;checkout
2019-09-06 09:38:00;283;checkout
2019-09-06 09:38:00;285;dairy
2019-09-06 09:38:00;286;fruit
2019-09-06 09:38:00;287;fruit
2019-09-06 09:39:00;275;checkout
2019-09-06 09:39:00;284;checkout
2019-09-06 09:39:00;287;checkout
2019-09-06 09:40:00;278;drinks
2019-09-06 09:40:00;279;drinks
2019-09-06 09:40:00;281;checkout
2019-09-06 09:40:00;285;spices
2019-09-06 09:40:00;288;fruit
2019-09-06 09:40:00;289;fruit
2019-09-06 09:41:00;279;checkout
2019-09-06 09:41:00;285;fruit
2019-09-06 09:41:00;288;drinks
2019-09-06 09:41:00;289;dairy
2019-09-06 09:41:00;290;fruit
2019-09-06 09:41:00;291;fruit
2019-09-06 09:42:00;285;dairy
2019-09-06 09:42:00;289;drinks
2019-09-06 09:42:00;290;checkout
2019-09-06 09:43:00;285;checkout
2019-09-06 09:43:00;286;spices
2019-09-06 09:43:00;292;fruit
2019-09-06 09:43:00;293;drinks
2019-09-06 09:44:00;286;checkout
2019-09-06 09:44:00;288;fruit
2019-09-06 09:44:00;289;spices
2019-09-06 09:44:00;291;spices
2019-09-06 09:44:00;293;checkout
2019-09-06 09:45:00;288;checkout
2019-09-06 09:45:00;289;checkout
2019-09-06 09:45:00;291;dairy
2019-09-06 09:46:00;291;checkout
2019-09-06 09:47:00;278;checkout
2019-09-06 09:48:00;292;drinks
2019-09-06 09:48:00;294;fruit
2019-09-06 09:48:00;295;fruit
2019-09-06 09:48:00;296;fruit
2019-09-06 09:49:00;292;checkout
2019-09-06 09:49:00;294;spices
2019-09-06 09:50:00;297;fruit
2019-09-06 09:51:00;296;spices
2019-09-06 09:51:00;297;checkout
2019-09-06 09:52:00;295;checkout
2019-09-06 09:52:00;296;fruit
2019-09-06 09:52:00;298;dairy
2019-09-06 09:52:00;299;spices
2019-09-06 09:52:00;300;spices
2019-09-06 09:53:00;294;drinks
2019-09-06 09:53:00;299;dairy
2019-09-06 09:53:00;300;dairy
2019-09-06 09:55:00;294;checkout
2019-09-06 09:55:00;298;drinks
2019-09-06 09:55:00;301;drinks
2019-09-06 09:55:00;302;dairy
2019-09-06 09:55:00;303;drinks
2019-09-06 09:55:00;304;fruit
2019-09-06 09:56:00;298;checkout
2019-09-06 09:56:00;299;checkout
2019-09-06 09:57:00;300;checkout
2019-09-06 09:57:00;305;dairy
2019-09-06 09:57:00;306;fruit
2019-09-06 09:57:00;307;fruit
2019-09-06 09:58:00;301;checkout
2019-09-06 09:58:00;303;fruit
2019-09-06 09:58:00;304;dairy
2019-09-06 09:58:00;305;checkout
2019-09-06 09:58:00;308;fruit
2019-09-06 09:58:00;309;dairy
2019-09-06 09:58:00;310;fruit
2019-09-06 09:58:00;311;fruit
2019-09-06 09:59:00;296;dairy
2019-09-06 09:59:00;302;fruit
2019-09-06 09:59:00;308;spices
2019-09-06 09:59:00;312;drinks
2019-09-06 09:59:00;313;dairy
2019-09-06 09:59:00;314;dairy
2019-09-06 10:00:00;296;checkout
2019-09-06 10:00:00;302;dairy
2019-09-06 10:00:00;307;drinks
2019-09-06 10:00:00;308;dairy
2019-09-06 10:00:00;309;checkout
2019-09-06 10:00:00;312;spices
2019-09-06 10:00:00;315;dairy
2019-09-06 10:01:00;303;checkout
2019-09-06 10:01:00;308;drinks
2019-09-06 10:01:00;310;dairy
2019-09-06 10:01:00;311;dairy
2019-09-06 10:01:00;312;dairy
2019-09-06 10:01:00;313;spices
2019-09-06 10:01:00;316;fruit
2019-09-06 10:01:00;317;fruit
2019-09-06 10:01:00;318;fruit
2019-09-06 10:02:00;307;checkout
2019-09-06 10:02:00;310;checkout
2019-09-06 10:02:00;312;drinks
2019-09-06 10:02:00;313;dairy
2019-09-06 10:02:00;316;spices
2019-09-06 10:02:00;319;spices
2019-09-06 10:02:00;320;dairy
2019-09-06 10:02:00;321;spices
2019-09-06 10:02:00;322;dairy
2019-09-06 10:02:00;323;dairy
2019-09-06 10:03:00;302;checkout
2019-09-06 10:03:00;308;spices
2019-09-06 10:03:00;311;spices
2019-09-06 10:03:00;312;checkout
2019-09-06 10:03:00;313;checkout
2019-09-06 10:03:00;315;checkout
2019-09-06 10:03:00;318;dairy
2019-09-06 10:03:00;319;dairy
2019-09-06 10:03:00;322;checkout
2019-09-06 10:03:00;324;dairy
2019-09-06 10:04:00;304;drinks
2019-09-06 10:04:00;308;checkout
2019-09-06 10:04:00;317;drinks
2019-09-06 10:04:00;318;fruit
2019-09-06 10:04:00;319;spices
2019-09-06 10:04:00;321;drinks
2019-09-06 10:04:00;323;spices
2019-09-06 10:04:00;325;fruit
2019-09-06 10:04:00;326;spices
2019-09-06 10:04:00;327;dairy
2019-09-06 10:05:00;311;dairy
2019-09-06 10:05:00;325;spices
2019-09-06 10:05:00;326;checkout
2019-09-06 10:05:00;328;spices
2019-09-06 10:05:00;329;fruit
2019-09-06 10:05:00;330;fruit
2019-09-06 10:05:00;331;fruit
2019-09-06 10:06:00;304;checkout
2019-09-06 10:06:00;311;fruit
2019-09-06 10:06:00;316;dairy
2019-09-06 10:06:00;317;fruit
2019-09-06 10:06:00;321;checkout
2019-09-06 10:06:00;325;drinks
2019-09-06 10:06:00;327;fruit
2019-09-06 10:06:00;329;dairy
2019-09-06 10:06:00;330;dairy
2019-09-06 10:06:00;332;dairy
2019-09-06 10:06:00;333;spices
2019-09-06 10:07:00;311;checkout
2019-09-06 10:07:00;316;fruit
2019-09-06 10:07:00;317;checkout
2019-09-06 10:07:00;318;checkout
2019-09-06 10:07:00;319;dairy
2019-09-06 10:07:00;320;fruit
2019-09-06 10:07:00;327;checkout
2019-09-06 10:07:00;328;dairy
2019-09-06 10:07:00;333;drinks
2019-09-06 10:08:00;306;checkout
2019-09-06 10:08:00;314;fruit
2019-09-06 10:08:00;316;checkout
2019-09-06 10:08:00;323;drinks
2019-09-06 10:08:00;324;spices
2019-09-06 10:08:00;325;checkout
2019-09-06 10:09:00;314;checkout
2019-09-06 10:09:00;323;checkout
2019-09-06 10:09:00;324;dairy
2019-09-06 10:09:00;329;spices
2019-09-06 10:09:00;330;checkout
2019-09-06 10:09:00;331;checkout
2019-09-06 10:09:00;333;spices
2019-09-06 10:10:00;320;dairy
2019-09-06 10:10:00;324;checkout
2019-09-06 10:10:00;328;fruit
2019-09-06 10:10:00;333;fruit
2019-09-06 10:11:00;333;checkout
2019-09-06 10:11:00;334;dairy
2019-09-06 10:11:00;335;dairy
2019-09-06 10:12:00;320;spices
2019-09-06 10:12:00;336;spices
2019-09-06 10:13:00;320;fruit
2019-09-06 10:13:00;328;checkout
2019-09-06 10:13:00;337;fruit
2019-09-06 10:13:00;338;fruit
2019-09-06 10:13:00;339;fruit
2019-09-06 10:15:00;319;spices
2019-09-06 10:15:00;336;drinks
2019-09-06 10:16:00;320;dairy
2019-09-06 10:16:00;329;dairy
2019-09-06 10:16:00;336;fruit
2019-09-06 10:16:00;337;spices
2019-09-06 10:16:00;340;spices
2019-09-06 10:17:00;332;spices
2019-09-06 10:17:00;334;fruit
2019-09-06 10:17:00;335;drinks
2019-09-06 10:17:00;336;drinks
2019-09-06 10:17:00;337;dairy
2019-09-06 10:17:00;338;drinks
2019-09-06 10:17:00;340;dairy
2019-09-06 10:17:00;341;dairy
2019-09-06 10:17:00;342;fruit
2019-09-06 10:17:00;343;dairy
2019-09-06 10:18:00;336;checkout
2019-09-06 10:18:00;341;spices
2019-09-06 10:19:00;319;drinks
2019-09-06 10:19:00;334;spices
2019-09-06 10:19:00;339;dairy
2019-09-06 10:19:00;341;checkout
2019-09-06 10:19:00;344;fruit
2019-09-06 10:19:00;345;drinks
2019-09-06 10:20:00;319;spices
2019-09-06 10:20:00;334;dairy
2019-09-06 10:20:00;335;checkout
2019-09-06 10:20:00;338;checkout
2019-09-06 10:20:00;342;drinks
2019-09-06 10:20:00;344;checkout
2019-09-06 10:20:00;345;checkout
2019-09-06 10:21:00;319;drinks
2019-09-06 10:21:00;332;drinks
2019-09-06 10:21:00;337;drinks
2019-09-06 10:21:00;342;fruit
2019-09-06 10:21:00;343;drinks
2019-09-06 10:22:00;337;checkout
2019-09-06 10:22:00;339;spices
2019-09-06 10:22:00;346;fruit
2019-09-06 10:23:00;319;fruit
2019-09-06 10:23:00;343;checkout
2019-09-06 10:23:00;346;dairy
2019-09-06 10:23:00;347;fruit
2019-09-06 10:23:00;348;dairy
2019-09-06 10:24:00;319;dairy
2019-09-06 10:24:00;349;fruit
2019-09-06 10:24:00;350;fruit
2019-09-06 10:24:00;351;spices
2019-09-06 10:25:00;339;dairy
2019-09-06 10:25:00;346;checkout
2019-09-06 10:25:00;350;checkout
2019-09-06 10:25:00;351;dairy
2019-09-06 10:25:00;352;spices
2019-09-06 10:25:00;353;fruit
2019-09-06 10:26:00;319;checkout
2019-09-06 10:26:00;347;dairy
2019-09-06 10:26:00;348;fruit
2019-09-06 10:26:00;349;checkout
2019-09-06 10:26:00;352;dairy
2019-09-06 10:26:00;354;dairy
2019-09-06 10:27:00;320;drinks
2019-09-06 10:27:00;339;checkout
2019-09-06 10:27:00;342;checkout
2019-09-06 10:27:00;348;dairy
2019-09-06 10:27:00;352;checkout
2019-09-06 10:27:00;353;spices
2019-09-06 10:27:00;354;drinks
2019-09-06 10:27:00;355;dairy
2019-09-06 10:27:00;356;spices
2019-09-06 10:27:00;357;dairy
2019-09-06 10:28:00;329;fruit
2019-09-06 10:28:00;334;checkout
2019-09-06 10:28:00;348;drinks
2019-09-06 10:28:00;355;drinks
2019-09-06 10:28:00;357;drinks
2019-09-06 10:28:00;358;drinks
2019-09-06 10:29:00;320;checkout
2019-09-06 10:29:00;332;checkout
2019-09-06 10:29:00;353;dairy
2019-09-06 10:29:00;354;checkout
2019-09-06 10:29:00;355;checkout
2019-09-06 10:29:00;358;checkout
2019-09-06 10:29:00;359;dairy
2019-09-06 10:30:00;340;fruit
2019-09-06 10:30:00;353;checkout
2019-09-06 10:30:00;356;checkout
2019-09-06 10:30:00;360;drinks
2019-09-06 10:31:00;348;checkout
2019-09-06 10:31:00;351;fruit
2019-09-06 10:32:00;329;dairy
2019-09-06 10:32:00;347;checkout
2019-09-06 10:32:00;357;checkout
2019-09-06 10:32:00;360;fruit
2019-09-06 10:33:00;340;drinks
2019-09-06 10:33:00;351;spices
2019-09-06 10:33:00;361;drinks
2019-09-06 10:34:00;361;checkout
2019-09-06 10:35:00;360;checkout
2019-09-06 10:36:00;340;checkout
2019-09-06 10:36:00;359;checkout
2019-09-06 10:37:00;351;drinks
2019-09-06 10:37:00;362;fruit
2019-09-06 10:38:00;351;fruit
2019-09-06 10:38:00;362;checkout
2019-09-06 10:38:00;363;fruit
2019-09-06 10:38:00;364;dairy
2019-09-06 10:38:00;365;fruit
2019-09-06 10:38:00;366;dairy
2019-09-06 10:38:00;367;fruit
2019-09-06 10:39:00;363;dairy
2019-09-06 10:39:00;364;spices
2019-09-06 10:39:00;365;spices
2019-09-06 10:39:00;367;checkout
2019-09-06 10:40:00;351;spices
2019-09-06 10:40:00;363;checkout
2019-09-06 10:40:00;364;dairy
2019-09-06 10:40:00;365;dairy
2019-09-06 10:40:00;368;fruit
2019-09-06 10:40:00;369;fruit
2019-09-06 10:41:00;368;spices
2019-09-06 10:41:00;369;drinks
2019-09-06 10:41:00;370;drinks
2019-09-06 10:42:00;351;dairy
2019-09-06 10:42:00;364;fruit
2019-09-06 10:42:00;368;dairy
2019-09-06 10:42:00;369;checkout
2019-09-06 10:42:00;370;spices
2019-09-06 10:43:00;365;drinks
2019-09-06 10:43:00;366;checkout
2019-09-06 10:43:00;368;drinks
2019-09-06 10:43:00;370;fruit
2019-09-06 10:44:00;351;checkout
2019-09-06 10:44:00;364;drinks
2019-09-06 10:44:00;365;spices
2019-09-06 10:44:00;371;drinks
2019-09-06 10:44:00;372;drinks
2019-09-06 10:44:00;373;fruit
2019-09-06 10:44:00;374;dairy
2019-09-06 10:45:00;329;checkout
2019-09-06 10:45:00;364;checkout
2019-09-06 10:45:00;365;drinks
2019-09-06 10:45:00;368;fruit
2019-09-06 10:45:00;371;spices
2019-09-06 10:45:00;373;drinks
2019-09-06 10:46:00;368;dairy
2019-09-06 10:46:00;370;drinks
2019-09-06 10:46:00;371;drinks
2019-09-06 10:46:00;372;checkout
2019-09-06 10:47:00;365;checkout
2019-09-06 10:47:00;368;spices
2019-09-06 10:48:00;368;dairy
2019-09-06 10:48:00;373;checkout
2019-09-06 10:49:00;374;fruit
2019-09-06 10:50:00;370;checkout
2019-09-06 10:50:00;375;fruit
2019-09-06 10:51:00;371;checkout
2019-09-06 10:51:00;374;dairy
2019-09-06 10:51:00;375;checkout
2019-09-06 10:51:00;376;fruit
2019-09-06 10:51:00;377;dairy
2019-09-06 10:52:00;376;spices
2019-09-06 10:52:00;378;fruit
2019-09-06 10:53:00;377;checkout
2019-09-06 10:53:00;378;checkout
2019-09-06 10:53:00;379;spices
2019-09-06 10:53:00;380;dairy
2019-09-06 10:53:00;381;spices
2019-09-06 10:53:00;382;fruit
2019-09-06 10:54:00;374;spices
2019-09-06 10:54:00;376;checkout
2019-09-06 10:55:00;374;dairy
2019-09-06 10:55:00;379;checkout
2019-09-06 10:55:00;381;fruit
2019-09-06 10:55:00;382;dairy
2019-09-06 10:56:00;381;drinks
2019-09-06 10:56:00;383;fruit
2019-09-06 10:56:00;384;spices
2019-09-06 10:56:00;385;spices
2019-09-06 10:56:00;386;drinks
2019-09-06 10:56:00;387;drinks
2019-09-06 10:56:00;388;drinks
2019-09-06 10:56:00;389;fruit
2019-09-06 10:57:00;384;dairy
2019-09-06 10:57:00;385;dairy
2019-09-06 10:58:00;368;fruit
2019-09-06 10:58:00;381;checkout
2019-09-06 10:58:00;383;checkout
2019-09-06 10:58:00;386;spices
2019-09-06 10:58:00;387;fruit
2019-09-06 10:59:00;374;spices
2019-09-06 10:59:00;384;fruit
2019-09-06 10:59:00;386;dairy
2019-09-06 10:59:00;387;checkout
2019-09-06 10:59:00;388;checkout
2019-09-06 10:59:00;389;dairy
2019-09-06 11:00:00;368;drinks
2019-09-06 11:00:00;374;dairy
2019-09-06 11:00:00;382;drinks
2019-09-06 11:00:00;384;dairy
2019-09-06 11:01:00;374;drinks
2019-09-06 11:01:00;384;drinks
2019-09-06 11:02:00;368;checkout
2019-09-06 11:02:00;384;checkout
2019-09-06 11:02:00;385;checkout
2019-09-06 11:03:00;374;fruit
2019-09-06 11:03:00;380;drinks
2019-09-06 11:03:00;386;checkout
2019-09-06 11:04:00;380;checkout
2019-09-06 11:04:00;389;fruit
2019-09-06 11:05:00;374;checkout
2019-09-06 11:05:00;382;checkout
2019-09-06 11:05:00;390;spices
2019-09-06 11:06:00;389;checkout
2019-09-06 11:06:00;391;dairy
2019-09-06 11:06:00;392;fruit
2019-09-06 11:06:00;393;fruit
2019-09-06 11:07:00;390;drinks
2019-09-06 11:07:00;391;checkout
2019-09-06 11:07:00;394;fruit
2019-09-06 11:07:00;395;fruit
2019-09-06 11:07:00;396;dairy
2019-09-06 11:08:00;395;dairy
2019-09-06 11:08:00;396;fruit
2019-09-06 11:09:00;390;checkout
2019-09-06 11:09:00;394;checkout
2019-09-06 11:10:00;393;drinks
2019-09-06 11:11:00;393;spices
2019-09-06 11:12:00;393;drinks
2019-09-06 11:14:00;397;dairy
2019-09-06 11:15:00;393;fruit
2019-09-06 11:15:00;397;drinks
2019-09-06 11:15:00;398;fruit
2019-09-06 11:15:00;399;dairy
2019-09-06 11:15:00;400;drinks
2019-09-06 11:16:00;396;dairy
2019-09-06 11:16:00;397;spices
2019-09-06 11:16:00;400;checkout
2019-09-06 11:17:00;397;checkout
2019-09-06 11:17:00;399;fruit
2019-09-06 11:17:00;401;fruit
2019-09-06 11:17:00;402;dairy
2019-09-06 11:17:00;403;fruit
2019-09-06 11:17:00;404;drinks
2019-09-06 11:18:00;398;checkout
2019-09-06 11:18:00;401;checkout
2019-09-06 11:18:00;402;drinks
2019-09-06 11:19:00;395;fruit
2019-09-06 11:19:00;404;spices
2019-09-06 11:19:00;405;fruit
2019-09-06 11:19:00;406;fruit
2019-09-06 11:20:00;392;dairy
2019-09-06 11:20:00;393;checkout
2019-09-06 11:20:00;403;checkout
2019-09-06 11:20:00;405;dairy
2019-09-06 11:20:00;407;drinks
2019-09-06 11:20:00;408;fruit
2019-09-06 11:21:00;392;fruit
2019-09-06 11:21:00;396;checkout
2019-09-06 11:21:00;402;fruit
2019-09-06 11:21:00;406;checkout
2019-09-06 11:21:00;407;checkout
2019-09-06 11:21:00;408;checkout
2019-09-06 11:21:00;409;spices
2019-09-06 11:21:00;410;drinks
2019-09-06 11:21:00;411;drinks
2019-09-06 11:22:00;404;dairy
2019-09-06 11:22:00;409;checkout
2019-09-06 11:22:00;410;fruit
2019-09-06 11:23:00;392;checkout
2019-09-06 11:23:00;395;checkout
2019-09-06 11:23:00;399;checkout
2019-09-06 11:23:00;410;spices
2019-09-06 11:23:00;412;fruit
2019-09-06 11:23:00;413;fruit
2019-09-06 11:24:00;402;checkout
2019-09-06 11:24:00;411;checkout
2019-09-06 11:24:00;412;drinks
2019-09-06 11:24:00;414;spices
2019-09-06 11:24:00;415;drinks
2019-09-06 11:24:00;416;fruit
2019-09-06 11:25:00;412;checkout
2019-09-06 11:25:00;413;checkout
2019-09-06 11:25:00;414;dairy
2019-09-06 11:25:00;416;checkout
2019-09-06 11:27:00;410;drinks
2019-09-06 11:28:00;415;checkout
2019-09-06 11:28:00;417;fruit
2019-09-06 11:28:00;418;fruit
2019-09-06 11:28:00;419;dairy
2019-09-06 11:28:00;420;fruit
2019-09-06 11:29:00;405;checkout
2019-09-06 11:29:00;417;drinks
2019-09-06 11:29:00;420;drinks
2019-09-06 11:30:00;404;checkout
2019-09-06 11:30:00;410;checkout
2019-09-06 11:30:00;414;checkout
2019-09-06 11:30:00;420;fruit
2019-09-06 11:31:00;419;checkout
2019-09-06 11:32:00;417;checkout
2019-09-06 11:32:00;418;drinks
2019-09-06 11:32:00;420;dairy
2019-09-06 11:32:00;421;spices
2019-09-06 11:32:00;422;dairy
2019-09-06 11:33:00;418;checkout
2019-09-06 11:33:00;421;dairy
2019-09-06 11:34:00;423;spices
2019-09-06 11:34:00;424;spices
2019-09-06 11:34:00;425;fruit
2019-09-06 11:36:00;423;drinks
2019-09-06 11:36:00;424;checkout
2019-09-06 11:36:00;425;checkout
2019-09-06 11:37:00;423;checkout
2019-09-06 11:37:00;426;dairy
2019-09-06 11:38:00;427;spices
2019-09-06 11:38:00;428;dairy
2019-09-06 11:38:00;429;fruit
2019-09-06 11:38:00;430;dairy
2019-09-06 11:38:00;431;fruit
2019-09-06 11:38:00;432;dairy
2019-09-06 11:39:00;431;drinks
2019-09-06 11:39:00;432;checkout
2019-09-06 11:39:00;433;dairy
2019-09-06 11:39:00;434;fruit
2019-09-06 11:40:00;422;drinks
2019-09-06 11:40:00;427;dairy
2019-09-06 11:40:00;430;drinks
2019-09-06 11:40:00;431;fruit
2019-09-06 11:41:00;428;drinks
2019-09-06 11:41:00;429;spices
2019-09-06 11:41:00;431;checkout
2019-09-06 11:41:00;435;fruit
2019-09-06 11:41:00;436;spices
2019-09-06 11:41:00;437;dairy
2019-09-06 11:41:00;438;dairy
2019-09-06 11:42:00;422;checkout
2019-09-06 11:42:00;433;fruit
2019-09-06 11:42:00;434;spices
2019-09-06 11:42:00;436;drinks
2019-09-06 11:42:00;438;checkout
2019-09-06 11:42:00;439;drinks
2019-09-06 11:42:00;440;dairy
2019-09-06 11:42:00;441;drinks
2019-09-06 11:43:00;420;drinks
2019-09-06 11:43:00;427;drinks
2019-09-06 11:43:00;428;spices
2019-09-06 11:43:00;429;fruit
2019-09-06 11:43:00;430;fruit
2019-09-06 11:43:00;433;drinks
2019-09-06 11:43:00;435;checkout
2019-09-06 11:43:00;437;checkout
2019-09-06 11:43:00;441;spices
2019-09-06 11:43:00;442;spices
2019-09-06 11:43:00;443;dairy
