timestamp;customer_no;location
2019-09-02 09:12:00;228;spices
2019-09-02 09:12:00;229;spices
2019-09-02 09:13:00;220;drinks
2019-09-02 09:13:00;225;checkout
2019-09-02 09:13:00;226;checkout
2019-09-02 09:13:00;227;checkout
2019-09-02 09:13:00;230;fruit
2019-09-02 09:14:00;221;checkout
2019-09-02 09:14:00;228;drinks
2019-09-02 09:14:00;231;fruit
2019-09-02 09:15:00;230;dairy
2019-09-02 09:15:00;232;dairy
2019-09-02 09:15:00;233;fruit
2019-09-02 09:16:00;214;checkout
2019-09-02 09:16:00;220;fruit
2019-09-02 09:16:00;228;checkout
2019-09-02 09:16:00;229;dairy
2019-09-02 09:16:00;230;drinks
2019-09-02 09:16:00;232;drinks
2019-09-02 09:17:00;234;fruit
2019-09-02 09:18:00;186;drinks
2019-09-02 09:18:00;234;drinks
2019-09-02 09:18:00;235;dairy
2019-09-02 09:18:00;236;drinks
2019-09-02 09:18:00;237;spices
2019-09-02 09:18:00;238;dairy
2019-09-02 09:19:00;186;spices
2019-09-02 09:19:00;217;dairy
2019-09-02 09:19:00;229;fruit
2019-09-02 09:19:00;233;dairy
2019-09-02 09:19:00;234;fruit
2019-09-02 09:19:00;238;fruit
2019-09-02 09:20:00;186;fruit
2019-09-02 09:20:00;217;checkout
2019-09-02 09:20:00;220;dairy
2019-09-02 09:20:00;230;checkout
2019-09-02 09:20:00;234;dairy
2019-09-02 09:20:00;237;drinks
2019-09-02 09:21:00;186;checkout
2019-09-02 09:21:00;231;dairy
2019-09-02 09:21:00;239;fruit
2019-09-02 09:21:00;240;spices
2019-09-02 09:21:00;241;spices
2019-09-02 09:22:00;219;fruit
2019-09-02 09:22:00;229;dairy
2019-09-02 09:22:00;231;drinks
2019-09-02 09:22:00;232;fruit
2019-09-02 09:22:00;235;checkout
2019-09-02 09:22:00;237;fruit
2019-09-02 09:22:00;238;checkout
2019-09-02 09:22:00;239;checkout
2019-09-02 09:22:00;240;drinks
2019-09-02 09:22:00;241;dairy
2019-09-02 09:23:00;232;checkout
2019-09-02 09:23:00;237;checkout
2019-09-02 09:23:00;240;checkout
2019-09-02 09:23:00;241;drinks
2019-09-02 09:23:00;242;fruit
2019-09-02 09:23:00;243;spices
2019-09-02 09:24:00;220;drinks
2019-09-02 09:24:00;231;checkout
2019-09-02 09:24:00;243;drinks
2019-09-02 09:25:00;236;fruit
2019-09-02 09:25:00;241;checkout
2019-09-02 09:26:00;244;spices
2019-09-02 09:27:00;220;checkout
2019-09-02 09:27:00;236;spices
2019-09-02 09:27:00;242;checkout
2019-09-02 09:27:00;244;dairy
2019-09-02 09:28:00;229;fruit
2019-09-02 09:28:00;234;drinks
2019-09-02 09:29:00;236;dairy
2019-09-02 09:29:00;245;fruit
2019-09-02 09:30:00;229;checkout
2019-09-02 09:30:00;234;spices
2019-09-02 09:31:00;219;checkout
2019-09-02 09:31:00;243;checkout
2019-09-02 09:31:00;244;checkout
2019-09-02 09:31:00;246;fruit
2019-09-02 09:31:00;247;fruit
2019-09-02 09:32:00;245;checkout
2019-09-02 09:32:00;247;drinks
2019-09-02 09:32:00;248;fruit
2019-09-02 09:32:00;249;fruit
2019-09-02 09:33:00;246;checkout
2019-09-02 09:33:00;248;spices
2019-09-02 09:33:00;249;checkout
2019-09-02 09:34:00;234;fruit
2019-09-02 09:34:00;247;checkout
2019-09-02 09:34:00;248;drinks
2019-09-02 09:34:00;250;dairy
2019-09-02 09:34:00;251;spices
2019-09-02 09:34:00;252;spices
2019-09-02 09:34:00;253;dairy
2019-09-02 09:34:00;254;dairy
2019-09-02 09:35:00;233;checkout
2019-09-02 09:35:00;234;checkout
2019-09-02 09:35:00;251;fruit
2019-09-02 09:35:00;252;drinks
2019-09-02 09:35:00;253;drinks
2019-09-02 09:36:00;250;checkout
2019-09-02 09:36:00;251;checkout
2019-09-02 09:36:00;252;fruit
2019-09-02 09:37:00;252;drinks
2019-09-02 09:37:00;254;spices
2019-09-02 09:37:00;255;dairy
2019-09-02 09:37:00;256;fruit
2019-09-02 09:37:00;257;dairy
2019-09-02 09:37:00;258;spices
2019-09-02 09:37:00;259;drinks
2019-09-02 09:37:00;260;dairy
2019-09-02 09:37:00;261;fruit
2019-09-02 09:38:00;248;checkout
2019-09-02 09:38:00;253;spices
2019-09-02 09:38:00;254;drinks
2019-09-02 09:38:00;259;checkout
2019-09-02 09:38:00;261;checkout
2019-09-02 09:38:00;262;fruit
2019-09-02 09:38:00;263;dairy
2019-09-02 09:38:00;264;dairy
2019-09-02 09:38:00;265;fruit
2019-09-02 09:38:00;266;fruit
2019-09-02 09:39:00;253;dairy
2019-09-02 09:39:00;255;checkout
2019-09-02 09:39:00;256;dairy
2019-09-02 09:39:00;260;drinks
2019-09-02 09:39:00;264;drinks
2019-09-02 09:39:00;265;checkout
2019-09-02 09:39:00;266;spices
2019-09-02 09:39:00;267;fruit
2019-09-02 09:39:00;268;fruit
2019-09-02 09:40:00;252;checkout
2019-09-02 09:40:00;262;checkout
2019-09-02 09:40:00;266;drinks
2019-09-02 09:40:00;268;checkout
2019-09-02 09:40:00;269;fruit
2019-09-02 09:40:00;270;fruit
2019-09-02 09:40:00;271;dairy
2019-09-02 09:41:00;236;fruit
2019-09-02 09:41:00;258;dairy
2019-09-02 09:41:00;266;checkout
2019-09-02 09:41:00;270;checkout
2019-09-02 09:41:00;272;fruit
2019-09-02 09:42:00;253;checkout
2019-09-02 09:42:00;256;drinks
2019-09-02 09:42:00;258;spices
2019-09-02 09:42:00;264;fruit
2019-09-02 09:42:00;267;checkout
2019-09-02 09:42:00;271;drinks
2019-09-02 09:42:00;273;fruit
2019-09-02 09:42:00;274;drinks
2019-09-02 09:42:00;275;fruit
2019-09-02 09:42:00;276;fruit
2019-09-02 09:43:00;254;spices
2019-09-02 09:43:00;264;dairy
2019-09-02 09:43:00;272;drinks
2019-09-02 09:43:00;274;checkout
2019-09-02 09:43:00;275;dairy
2019-09-02 09:43:00;276;checkout
2019-09-02 09:43:00;277;fruit
2019-09-02 09:43:00;278;fruit
2019-09-02 09:44:00;254;checkout
2019-09-02 09:44:00;257;fruit
2019-09-02 09:44:00;263;checkout
2019-09-02 09:44:00;264;checkout
2019-09-02 09:44:00;269;checkout
2019-09-02 09:44:00;272;checkout
2019-09-02 09:45:00;260;checkout
2019-09-02 09:45:00;273;checkout
2019-09-02 09:45:00;275;checkout
2019-09-02 09:45:00;278;checkout
2019-09-02 09:45:00;279;drinks
2019-09-02 09:45:00;280;spices
2019-09-02 09:46:00;256;fruit
2019-09-02 09:46:00;257;checkout
2019-09-02 09:46:00;258;dairy
2019-09-02 09:46:00;271;checkout
2019-09-02 09:46:00;280;checkout
2019-09-02 09:46:00;281;fruit
2019-09-02 09:46:00;282;fruit
2019-09-02 09:46:00;283;fruit
2019-09-02 09:46:00;284;dairy
2019-09-02 09:47:00;236;checkout
2019-09-02 09:47:00;256;dairy
2019-09-02 09:47:00;279;fruit
2019-09-02 09:47:00;285;dairy
2019-09-02 09:48:00;256;spices
2019-09-02 09:48:00;282;spices
2019-09-02 09:49:00;256;drinks
2019-09-02 09:49:00;277;dairy
2019-09-02 09:49:00;282;checkout
2019-09-02 09:49:00;286;dairy
2019-09-02 09:49:00;287;spices
2019-09-02 09:49:00;288;fruit
2019-09-02 09:50:00;258;fruit
2019-09-02 09:50:00;281;drinks
2019-09-02 09:50:00;287;fruit
2019-09-02 09:51:00;258;dairy
2019-09-02 09:51:00;284;spices
2019-09-02 09:51:00;289;drinks
2019-09-02 09:52:00;277;drinks
2019-09-02 09:52:00;283;checkout
2019-09-02 09:52:00;289;checkout
2019-09-02 09:52:00;290;dairy
2019-09-02 09:52:00;291;fruit
2019-09-02 09:53:00;256;spices
2019-09-02 09:53:00;258;drinks
2019-09-02 09:53:00;281;checkout
2019-09-02 09:53:00;284;drinks
2019-09-02 09:53:00;286;drinks
2019-09-02 09:53:00;291;dairy
2019-09-02 09:53:00;292;fruit
2019-09-02 09:53:00;293;spices
2019-09-02 09:54:00;256;fruit
2019-09-02 09:54:00;258;checkout
2019-09-02 09:54:00;279;spices
2019-09-02 09:54:00;288;drinks
2019-09-02 09:54:00;291;fruit
2019-09-02 09:55:00;256;checkout
2019-09-02 09:55:00;277;spices
2019-09-02 09:55:00;279;drinks
2019-09-02 09:55:00;285;drinks
2019-09-02 09:55:00;291;checkout
2019-09-02 09:55:00;293;dairy
2019-09-02 09:55:00;294;drinks
2019-09-02 09:55:00;295;fruit
2019-09-02 09:55:00;296;fruit
2019-09-02 09:56:00;277;drinks
2019-09-02 09:56:00;284;checkout
2019-09-02 09:56:00;295;checkout
2019-09-02 09:56:00;296;checkout
2019-09-02 09:57:00;277;checkout
2019-09-02 09:57:00;292;checkout
2019-09-02 09:57:00;293;drinks
2019-09-02 09:58:00;285;checkout
2019-09-02 09:58:00;286;fruit
2019-09-02 09:58:00;288;spices
2019-09-02 09:58:00;293;fruit
2019-09-02 09:58:00;297;fruit
2019-09-02 09:59:00;286;dairy
2019-09-02 09:59:00;290;drinks
2019-09-02 09:59:00;294;fruit
2019-09-02 09:59:00;298;dairy
2019-09-02 09:59:00;299;spices
2019-09-02 09:59:00;300;drinks
2019-09-02 09:59:00;301;fruit
2019-09-02 09:59:00;302;fruit
2019-09-02 09:59:00;303;drinks
2019-09-02 10:00:00;288;dairy
2019-09-02 10:00:00;293;dairy
2019-09-02 10:00:00;294;checkout
2019-09-02 10:00:00;300;spices
2019-09-02 10:01:00;300;drinks
2019-09-02 10:01:00;301;dairy
2019-09-02 10:01:00;302;checkout
2019-09-02 10:01:00;303;checkout
2019-09-02 10:02:00;279;checkout
2019-09-02 10:02:00;286;spices
2019-09-02 10:02:00;297;dairy
2019-09-02 10:02:00;299;checkout
2019-09-02 10:02:00;304;fruit
2019-09-02 10:02:00;305;spices
2019-09-02 10:02:00;306;dairy
2019-09-02 10:03:00;286;checkout
2019-09-02 10:03:00;306;drinks
2019-09-02 10:04:00;290;checkout
2019-09-02 10:05:00;287;drinks
2019-09-02 10:05:00;297;drinks
2019-09-02 10:05:00;307;fruit
2019-09-02 10:06:00;305;dairy
2019-09-02 10:07:00;287;checkout
2019-09-02 10:07:00;293;fruit
2019-09-02 10:07:00;300;checkout
2019-09-02 10:07:00;307;checkout
2019-09-02 10:07:00;308;fruit
2019-09-02 10:07:00;309;spices
2019-09-02 10:07:00;310;dairy
2019-09-02 10:08:00;306;checkout
2019-09-02 10:08:00;308;checkout
2019-09-02 10:08:00;309;checkout
2019-09-02 10:08:00;311;fruit
2019-09-02 10:08:00;312;dairy
2019-09-02 10:08:00;313;dairy
2019-09-02 10:09:00;293;checkout
2019-09-02 10:09:00;297;fruit
2019-09-02 10:09:00;304;checkout
2019-09-02 10:09:00;310;checkout
2019-09-02 10:09:00;311;checkout
2019-09-02 10:09:00;313;drinks
2019-09-02 10:09:00;314;dairy
2019-09-02 10:09:00;315;dairy
2019-09-02 10:10:00;313;checkout
2019-09-02 10:10:00;316;spices
2019-09-02 10:10:00;317;dairy
2019-09-02 10:10:00;318;dairy
2019-09-02 10:11:00;301;spices
2019-09-02 10:11:00;319;fruit
2019-09-02 10:12:00;301;fruit
2019-09-02 10:12:00;312;fruit
2019-09-02 10:12:00;314;fruit
2019-09-02 10:12:00;317;fruit
2019-09-02 10:12:00;320;drinks
2019-09-02 10:12:00;321;fruit
2019-09-02 10:12:00;322;dairy
2019-09-02 10:12:00;323;dairy
2019-09-02 10:13:00;297;checkout
2019-09-02 10:13:00;316;dairy
2019-09-02 10:13:00;317;checkout
2019-09-02 10:13:00;318;checkout
2019-09-02 10:13:00;321;drinks
2019-09-02 10:13:00;323;fruit
2019-09-02 10:14:00;320;checkout
2019-09-02 10:14:00;323;checkout
2019-09-02 10:14:00;324;fruit
2019-09-02 10:15:00;301;checkout
2019-09-02 10:15:00;312;drinks
2019-09-02 10:15:00;315;checkout
2019-09-02 10:15:00;316;fruit
2019-09-02 10:15:00;319;dairy
2019-09-02 10:15:00;321;checkout
2019-09-02 10:16:00;324;spices
2019-09-02 10:16:00;325;spices
2019-09-02 10:16:00;326;dairy
2019-09-02 10:16:00;327;drinks
2019-09-02 10:17:00;305;spices
2019-09-02 10:17:00;314;drinks
2019-09-02 10:17:00;322;spices
2019-09-02 10:17:00;324;dairy
2019-09-02 10:17:00;326;checkout
2019-09-02 10:17:00;327;fruit
2019-09-02 10:17:00;328;spices
2019-09-02 10:17:00;329;spices
2019-09-02 10:17:00;330;fruit
2019-09-02 10:17:00;331;spices
2019-09-02 10:18:00;288;checkout
2019-09-02 10:18:00;298;spices
2019-09-02 10:18:00;305;drinks
2019-09-02 10:18:00;314;spices
2019-09-02 10:18:00;322;checkout
2019-09-02 10:18:00;325;checkout
2019-09-02 10:18:00;331;fruit
2019-09-02 10:18:00;332;dairy
2019-09-02 10:18:00;333;spices
2019-09-02 10:18:00;334;spices
2019-09-02 10:19:00;298;checkout
2019-09-02 10:19:00;314;drinks
2019-09-02 10:19:00;316;checkout
2019-09-02 10:19:00;319;spices
2019-09-02 10:19:00;327;checkout
2019-09-02 10:19:00;328;dairy
2019-09-02 10:19:00;331;checkout
2019-09-02 10:19:00;332;spices
2019-09-02 10:19:00;333;dairy
2019-09-02 10:20:00;314;checkout
2019-09-02 10:20:00;324;checkout
2019-09-02 10:20:00;329;drinks
2019-09-02 10:20:00;330;checkout
2019-09-02 10:20:00;332;dairy
2019-09-02 10:20:00;334;checkout
2019-09-02 10:20:00;335;dairy
2019-09-02 10:20:00;336;spices
2019-09-02 10:21:00;312;fruit
2019-09-02 10:21:00;336;checkout
2019-09-02 10:22:00;305;fruit
2019-09-02 10:22:00;312;drinks
2019-09-02 10:22:00;319;checkout
2019-09-02 10:22:00;329;checkout
2019-09-02 10:22:00;337;fruit
2019-09-02 10:23:00;337;checkout
2019-09-02 10:23:00;338;fruit
2019-09-02 10:24:00;328;spices
2019-09-02 10:24:00;338;checkout
2019-09-02 10:25:00;312;checkout
2019-09-02 10:25:00;328;fruit
2019-09-02 10:25:00;332;fruit
2019-09-02 10:25:00;335;checkout
2019-09-02 10:27:00;332;dairy
2019-09-02 10:27:00;339;spices
2019-09-02 10:27:00;340;dairy
2019-09-02 10:27:00;341;dairy
2019-09-02 10:28:00;305;checkout
2019-09-02 10:28:00;341;fruit
2019-09-02 10:29:00;339;dairy
2019-09-02 10:30:00;328;checkout
2019-09-02 10:31:00;339;drinks
2019-09-02 10:31:00;342;dairy
2019-09-02 10:32:00;342;checkout
2019-09-02 10:32:00;343;fruit
2019-09-02 10:32:00;344;spices
2019-09-02 10:33:00;332;fruit
2019-09-02 10:33:00;333;spices
2019-09-02 10:34:00;333;checkout
2019-09-02 10:34:00;344;drinks
2019-09-02 10:34:00;345;spices
2019-09-02 10:35:00;339;fruit
2019-09-02 10:35:00;343;checkout
2019-09-02 10:35:00;344;fruit
2019-09-02 10:36:00;340;checkout
2019-09-02 10:36:00;344;checkout
2019-09-02 10:36:00;345;drinks
2019-09-02 10:36:00;346;spices
2019-09-02 10:36:00;347;dairy
2019-09-02 10:36:00;348;spices
2019-09-02 10:36:00;349;spices
2019-09-02 10:36:00;350;dairy
2019-09-02 10:36:00;351;dairy
2019-09-02 10:37:00;332;checkout
2019-09-02 10:37:00;345;fruit
2019-09-02 10:37:00;347;checkout
2019-09-02 10:37:00;348;drinks
2019-09-02 10:37:00;350;spices
2019-09-02 10:38:00;350;drinks
2019-09-02 10:38:00;351;checkout
2019-09-02 10:39:00;339;checkout
2019-09-02 10:39:00;341;checkout
2019-09-02 10:39:00;345;spices
2019-09-02 10:39:00;346;dairy
2019-09-02 10:39:00;352;dairy
2019-09-02 10:39:00;353;fruit
2019-09-02 10:39:00;354;dairy
2019-09-02 10:39:00;355;spices
2019-09-02 10:39:00;356;spices
2019-09-02 10:40:00;348;spices
2019-09-02 10:40:00;349;dairy
2019-09-02 10:40:00;353;checkout
2019-09-02 10:40:00;356;checkout
2019-09-02 10:40:00;357;drinks
2019-09-02 10:40:00;358;spices
2019-09-02 10:40:00;359;fruit
2019-09-02 10:40:00;360;spices
2019-09-02 10:40:00;361;dairy
2019-09-02 10:40:00;362;fruit
2019-09-02 10:41:00;350;fruit
2019-09-02 10:41:00;357;dairy
2019-09-02 10:41:00;359;spices
2019-09-02 10:41:00;360;drinks
2019-09-02 10:41:00;363;spices
2019-09-02 10:41:00;364;dairy
2019-09-02 10:41:00;365;fruit
2019-09-02 10:41:00;366;drinks
2019-09-02 10:41:00;367;fruit
2019-09-02 10:41:00;368;dairy
2019-09-02 10:42:00;349;spices
2019-09-02 10:42:00;357;drinks
2019-09-02 10:42:00;358;dairy
2019-09-02 10:42:00;360;checkout
2019-09-02 10:42:00;365;dairy
2019-09-02 10:43:00;348;checkout
2019-09-02 10:43:00;349;drinks
2019-09-02 10:43:00;350;spices
2019-09-02 10:43:00;357;checkout
2019-09-02 10:43:00;359;drinks
2019-09-02 10:43:00;362;checkout
2019-09-02 10:43:00;363;drinks
2019-09-02 10:44:00;349;spices
2019-09-02 10:44:00;350;fruit
2019-09-02 10:44:00;355;checkout
2019-09-02 10:44:00;363;checkout
2019-09-02 10:44:00;366;checkout
2019-09-02 10:44:00;367;checkout
2019-09-02 10:45:00;345;drinks
2019-09-02 10:45:00;349;dairy
2019-09-02 10:45:00;352;spices
2019-09-02 10:45:00;359;spices
2019-09-02 10:45:00;361;spices
2019-09-02 10:45:00;365;fruit
2019-09-02 10:45:00;368;spices
2019-09-02 10:46:00;345;checkout
2019-09-02 10:46:00;346;fruit
2019-09-02 10:46:00;352;checkout
2019-09-02 10:46:00;354;drinks
2019-09-02 10:46:00;358;checkout
2019-09-02 10:46:00;359;checkout
2019-09-02 10:46:00;361;dairy
2019-09-02 10:46:00;368;dairy
2019-09-02 10:46:00;369;drinks
2019-09-02 10:47:00;349;checkout
2019-09-02 10:47:00;365;checkout
2019-09-02 10:47:00;368;fruit
2019-09-02 10:47:00;370;fruit
2019-09-02 10:47:00;371;dairy
2019-09-02 10:47:00;372;dairy
2019-09-02 10:48:00;346;checkout
2019-09-02 10:48:00;364;spices
2019-09-02 10:48:00;368;dairy
2019-09-02 10:48:00;372;spices
2019-09-02 10:49:00;364;checkout
2019-09-02 10:49:00;373;drinks
2019-09-02 10:49:00;374;fruit
2019-09-02 10:49:00;375;fruit
2019-09-02 10:49:00;376;fruit
2019-09-02 10:49:00;377;drinks
2019-09-02 10:49:00;378;dairy
2019-09-02 10:50:00;368;spices
2019-09-02 10:50:00;369;checkout
2019-09-02 10:50:00;370;checkout
2019-09-02 10:50:00;372;dairy
2019-09-02 10:50:00;374;checkout
2019-09-02 10:50:00;376;dairy
2019-09-02 10:50:00;379;spices
2019-09-02 10:50:00;380;dairy
2019-09-02 10:51:00;368;dairy
2019-09-02 10:51:00;373;spices
2019-09-02 10:51:00;375;checkout
2019-09-02 10:51:00;376;checkout
2019-09-02 10:51:00;377;checkout
2019-09-02 10:51:00;378;drinks
2019-09-02 10:51:00;381;dairy
2019-09-02 10:51:00;382;dairy
2019-09-02 10:51:00;383;drinks
2019-09-02 10:52:00;350;checkout
2019-09-02 10:52:00;373;dairy
2019-09-02 10:52:00;378;checkout
2019-09-02 10:52:00;381;fruit
2019-09-02 10:53:00;372;fruit
2019-09-02 10:53:00;373;spices
2019-09-02 10:53:00;379;checkout
2019-09-02 10:53:00;381;spices
2019-09-02 10:54:00;372;checkout
2019-09-02 10:54:00;380;fruit
2019-09-02 10:54:00;381;checkout
2019-09-02 10:54:00;383;checkout
2019-09-02 10:55:00;368;checkout
2019-09-02 10:55:00;373;dairy
2019-09-02 10:56:00;354;checkout
2019-09-02 10:57:00;373;drinks
2019-09-02 10:58:00;373;checkout
2019-09-02 10:58:00;380;spices
2019-09-02 10:59:00;380;dairy
2019-09-02 10:59:00;382;drinks
2019-09-02 11:00:00;361;fruit
2019-09-02 11:00:00;380;spices
2019-09-02 11:00:00;382;checkout
2019-09-02 11:00:00;384;fruit
2019-09-02 11:01:00;385;dairy
2019-09-02 11:02:00;380;drinks
2019-09-02 11:02:00;384;checkout
2019-09-02 11:03:00;371;drinks
2019-09-02 11:04:00;361;dairy
2019-09-02 11:05:00;371;checkout
2019-09-02 11:05:00;386;dairy
2019-09-02 11:05:00;387;spices
2019-09-02 11:05:00;388;spices
2019-09-02 11:06:00;386;drinks
2019-09-02 11:06:00;387;checkout
2019-09-02 11:06:00;388;fruit
2019-09-02 11:07:00;380;spices
2019-09-02 11:08:00;389;fruit
2019-09-02 11:08:00;390;spices
2019-09-02 11:08:00;391;drinks
2019-09-02 11:09:00;386;spices
2019-09-02 11:09:00;388;checkout
2019-09-02 11:09:00;392;fruit
2019-09-02 11:09:00;393;fruit
2019-09-02 11:09:00;394;fruit
2019-09-02 11:10:00;361;drinks
2019-09-02 11:10:00;389;checkout
2019-09-02 11:10:00;390;drinks
2019-09-02 11:10:00;391;spices
2019-09-02 11:10:00;392;spices
2019-09-02 11:10:00;393;checkout
2019-09-02 11:11:00;380;fruit
2019-09-02 11:11:00;390;fruit
2019-09-02 11:11:00;391;drinks
2019-09-02 11:12:00;361;checkout
2019-09-02 11:12:00;385;drinks
2019-09-02 11:12:00;386;checkout
2019-09-02 11:12:00;391;spices
2019-09-02 11:13:00;385;checkout
2019-09-02 11:13:00;390;spices
2019-09-02 11:13:00;391;fruit
2019-09-02 11:13:00;392;checkout
2019-09-02 11:13:00;394;spices
2019-09-02 11:14:00;380;drinks
2019-09-02 11:14:00;390;dairy
2019-09-02 11:14:00;394;fruit
2019-09-02 11:14:00;395;fruit
2019-09-02 11:14:00;396;drinks
2019-09-02 11:16:00;391;dairy
2019-09-02 11:16:00;394;drinks
2019-09-02 11:16:00;395;checkout
2019-09-02 11:17:00;380;spices
2019-09-02 11:18:00;380;fruit
2019-09-02 11:19:00;380;dairy
2019-09-02 11:19:00;396;fruit
2019-09-02 11:19:00;397;fruit
2019-09-02 11:19:00;398;spices
2019-09-02 11:19:00;399;spices
2019-09-02 11:20:00;397;checkout
2019-09-02 11:20:00;398;fruit
2019-09-02 11:20:00;399;drinks
2019-09-02 11:21:00;380;spices
2019-09-02 11:21:00;391;spices
2019-09-02 11:21:00;394;spices
2019-09-02 11:21:00;399;checkout
2019-09-02 11:21:00;400;fruit
2019-09-02 11:21:00;401;dairy
2019-09-02 11:22:00;380;fruit
2019-09-02 11:22:00;390;spices
2019-09-02 11:22:00;391;dairy
2019-09-02 11:22:00;396;checkout
2019-09-02 11:22:00;401;drinks
2019-09-02 11:22:00;402;drinks
2019-09-02 11:22:00;403;dairy
2019-09-02 11:22:00;404;dairy
2019-09-02 11:23:00;380;drinks
2019-09-02 11:23:00;390;drinks
2019-09-02 11:23:00;391;spices
2019-09-02 11:23:00;394;dairy
2019-09-02 11:23:00;398;checkout
2019-09-02 11:23:00;404;checkout
2019-09-02 11:24:00;394;checkout
2019-09-02 11:24:00;400;checkout
2019-09-02 11:24:00;401;checkout
2019-09-02 11:24:00;403;checkout
2019-09-02 11:24:00;405;fruit
2019-09-02 11:24:00;406;dairy
2019-09-02 11:24:00;407;spices
2019-09-02 11:24:00;408;fruit
2019-09-02 11:24:00;409;dairy
2019-09-02 11:24:00;410;fruit
2019-09-02 11:25:00;380;checkout
2019-09-02 11:25:00;390;checkout
2019-09-02 11:25:00;405;checkout
2019-09-02 11:25:00;406;drinks
2019-09-02 11:25:00;408;checkout
2019-09-02 11:26:00;406;checkout
2019-09-02 11:26:00;407;dairy
2019-09-02 11:27:00;391;dairy
2019-09-02 11:27:00;411;dairy
2019-09-02 11:27:00;412;fruit
2019-09-02 11:28:00;402;fruit
2019-09-02 11:28:00;409;checkout
2019-09-02 11:28:00;410;drinks
2019-09-02 11:28:00;411;checkout
2019-09-02 11:28:00;412;spices
2019-09-02 11:28:00;413;dairy
2019-09-02 11:28:00;414;spices
2019-09-02 11:28:00;415;dairy
2019-09-02 11:28:00;416;fruit
2019-09-02 11:29:00;391;spices
2019-09-02 11:29:00;402;dairy
2019-09-02 11:29:00;407;checkout
2019-09-02 11:29:00;414;checkout
2019-09-02 11:29:00;416;drinks
2019-09-02 11:30:00;416;checkout
2019-09-02 11:31:00;391;fruit
2019-09-02 11:31:00;412;drinks
2019-09-02 11:32:00;410;spices
2019-09-02 11:32:00;417;fruit
2019-09-02 11:32:00;418;fruit
2019-09-02 11:32:00;419;fruit
2019-09-02 11:33:00;412;fruit
2019-09-02 11:33:00;413;spices
2019-09-02 11:33:00;418;checkout
2019-09-02 11:33:00;419;checkout
2019-09-02 11:34:00;402;checkout
2019-09-02 11:34:00;410;dairy
2019-09-02 11:34:00;413;fruit
2019-09-02 11:34:00;417;checkout
2019-09-02 11:34:00;420;dairy
2019-09-02 11:35:00;410;drinks
2019-09-02 11:36:00;391;checkout
2019-09-02 11:36:00;420;spices
2019-09-02 11:37:00;410;checkout
2019-09-02 11:37:00;412;checkout
2019-09-02 11:37:00;415;drinks
2019-09-02 11:37:00;421;spices
2019-09-02 11:38:00;421;checkout
2019-09-02 11:39:00;420;dairy
2019-09-02 11:39:00;422;fruit
2019-09-02 11:40:00;415;spices
2019-09-02 11:40:00;422;dairy
2019-09-02 11:41:00;415;checkout
2019-09-02 11:42:00;413;checkout
2019-09-02 11:42:00;420;spices
2019-09-02 11:42:00;423;dairy
2019-09-02 11:44:00;420;dairy
2019-09-02 11:44:00;422;checkout
2019-09-02 11:45:00;424;fruit
2019-09-02 11:47:00;424;checkout
2019-09-02 11:48:00;425;dairy
2019-09-02 11:48:00;426;fruit
2019-09-02 11:49:00;420;checkout
2019-09-02 11:50:00;425;fruit
2019-09-02 11:50:00;426;checkout
2019-09-02 11:51:00;423;fruit
2019-09-02 11:51:00;427;dairy
2019-09-02 11:51:00;428;dairy
2019-09-02 11:52:00;427;checkout
2019-09-02 11:52:00;429;drinks
2019-09-02 11:52:00;430;spices
2019-09-02 11:52:00;431;dairy
2019-09-02 11:52:00;432;dairy
2019-09-02 11:52:00;433;dairy
2019-09-02 11:53:00;425;checkout
2019-09-02 11:53:00;430;dairy
2019-09-02 11:53:00;431;spices
2019-09-02 11:54:00;423;checkout
2019-09-02 11:54:00;428;checkout
2019-09-02 11:54:00;431;dairy
2019-09-02 11:55:00;429;checkout
2019-09-02 11:55:00;430;checkout
2019-09-02 11:55:00;434;fruit
2019-09-02 11:56:00;434;dairy
2019-09-02 11:56:00;435;fruit
2019-09-02 11:56:00;436;fruit
2019-09-02 11:57:00;433;checkout
2019-09-02 11:57:00;434;fruit
2019-09-02 11:57:00;435;spices
2019-09-02 11:58:00;434;dairy
2019-09-02 11:58:00;436;dairy
2019-09-02 11:58:00;437;spices
2019-09-02 11:59:00;432;checkout
2019-09-02 11:59:00;434;drinks
2019-09-02 11:59:00;435;checkout
2019-09-02 11:59:00;437;checkout
2019-09-02 11:59:00;438;fruit
2019-09-02 11:59:00;439;fruit
2019-09-02 12:00:00;436;spices
2019-09-02 12:00:00;438;checkout
2019-09-02 12:00:00;439;checkout
2019-09-02 12:01:00;436;dairy
2019-09-02 12:01:00;440;dairy
2019-09-02 12:01:00;441;fruit
2019-09-02 12:02:00;436;fruit
2019-09-02 12:03:00;431;checkout
2019-09-02 12:03:00;441;checkout
2019-09-02 12:03:00;442;drinks
2019-09-02 12:03:00;443;fruit
2019-09-02 12:04:00;434;fruit
2019-09-02 12:04:00;436;spices
2019-09-02 12:05:00;436;drinks
2019-09-02 12:05:00;443;checkout
2019-09-02 12:05:00;444;fruit
2019-09-02 12:05:00;445;fruit
2019-09-02 12:05:00;446;dairy
2019-09-02 12:06:00;444;checkout
2019-09-02 12:06:00;445;drinks
2019-09-02 12:06:00;447;dairy
2019-09-02 12:07:00;445;spices
2019-09-02 12:07:00;448;fruit
